timestamp,open,high,low,close,volume,MarketCapital
2011-09-16,14.771,15.481,13.03,14.771,300470.0,9965.0
2011-09-19,15.481,15.481,14.835,15.481,261510.0,10449.0
2011-09-20,16.255,16.255,16.255,16.255,30610.0,10255.0
2011-09-21,17.029,17.029,17.029,17.029,30800.0,10352.0
2011-09-22,17.867,17.867,17.029,17.867,440740.0,10352.0
2011-09-23,18.706,18.706,17.996,18.706,419180.0,10158.0
2011-09-26,19.609,19.609,19.609,19.609,37010.0,9965.0
2011-09-27,20.576,20.576,20.512,20.576,291840.0,9868.0
2011-09-28,21.543,21.543,20.318,21.543,441020.0,9965.0
2011-09-29,20.512,21.543,20.512,20.512,584950.0,10986.0
2011-09-30,20.963,21.48,19.673,21.48,354940.0,10986.0
2011-10-03,21.35,21.802,20.705,20.705,446320.0,10880.0
2011-10-04,20.963,20.963,19.867,19.996,292150.0,10879.0
2011-10-05,19.351,20.963,19.351,20.963,455900.0,10772.0
2011-10-06,21.286,21.996,21.092,21.996,659370.0,10666.0
2011-10-07,22.577,23.092,22.253,23.092,283190.0,10559.0
2011-10-10,23.544,24.189,23.092,24.189,209070.0,10588.0
2011-10-11,25.027,25.35,24.511,25.35,255520.0,10610.0
2011-10-12,26.382,26.382,24.124,25.157,448900.0,10567.0
2011-10-13,24.189,24.704,23.931,23.931,174830.0,10675.0
2011-10-14,24.253,24.382,23.092,23.222,122990.0,10804.0
2011-10-17,23.737,23.737,23.222,23.222,18980.0,10653.0
2011-10-18,23.222,23.544,22.577,22.898,241830.0,10588.0
2011-10-19,22.898,23.222,21.802,22.577,71610.0,10545.0
2011-10-20,22.577,23.092,21.48,21.543,92310.0,10523.0
2011-10-21,21.286,21.931,20.576,21.802,181600.0,10718.0
2011-10-24,21.931,22.834,21.867,22.834,73950.0,10437.0
2011-10-25,23.415,23.931,23.415,23.931,86760.0,10307.0
2011-10-26,24.189,25.091,23.866,24.189,185850.0,10480.0
2011-10-27,24.189,24.382,23.028,23.028,64530.0,10480.0
2011-10-28,22.577,22.964,21.931,21.996,80260.0,10804.0
2011-10-31,21.609,22.253,21.028,21.802,62870.0,10696.0
2011-11-01,21.802,21.802,21.222,21.673,185580.0,10610.0
2011-11-02,21.286,21.931,21.286,21.415,32170.0,10740.0
2011-11-03,21.286,22.447,21.286,22.447,45010.0,10653.0
2011-11-04,23.222,23.35,22.898,23.35,35100.0,10782.0
2011-11-07,23.35,23.35,22.189,22.189,40040.0,10760.0
2011-11-08,21.092,22.124,21.092,21.609,120530.0,10588.0
2011-11-09,20.898,21.609,20.898,21.222,65860.0,10544.0
2011-11-10,20.705,21.156,20.19,20.19,88780.0,10544.0
2011-11-11,19.416,21.156,19.416,20.19,30600.0,10501.0
2011-11-14,20.963,20.963,19.351,20.642,28570.0,10372.0
2011-11-15,21.286,21.286,19.609,21.028,12320.0,10263.0
2011-11-16,19.996,21.156,19.996,21.156,137990.0,10372.0
2011-11-17,21.028,21.286,20.383,21.156,33860.0,10415.0
2011-11-18,21.028,21.028,20.318,20.963,18920.0,10415.0
2011-11-21,20.898,20.898,19.931,19.931,4980.0,10415.0
2011-11-22,20.77,20.77,19.802,19.931,3900.0,10501.0
