timestamp,open,high,low,close,volume,MarketCapital
2011-07-19,10.8,10.8,9.643,9.643,18900.0,9616.0
2011-07-20,9.196,9.196,9.196,9.196,5700.0,10041.0
2011-07-21,9.8,9.8,8.75,8.75,6050.0,9848.0
2011-07-22,9.4,9.4,8.393,8.393,6720.0,9848.0
2011-07-25,9.0,9.0,8.036,8.036,6200.0,9944.0
2011-07-26,7.679,7.679,7.679,7.679,7800.0,10138.0
2011-07-27,8.2,8.2,7.321,7.321,38150.0,10620.0
2011-07-28,7.8,7.8,6.964,7.411,21800.0,11006.0
2011-07-29,8.3,8.3,7.054,7.143,4070.0,11103.0
2011-08-01,8.0,8.0,6.786,7.143,4000.0,10739.0
2011-08-02,7.6,7.6,6.786,6.786,4220.0,10352.0
2011-08-03,7.3,7.3,6.518,6.518,2500.0,10545.0
2011-08-04,7.4,7.4,6.25,6.607,1330.0,10739.0
2011-08-05,6.518,6.607,6.339,6.607,9000.0,10642.0
2011-08-08,6.607,6.696,6.339,6.607,16180.0,10352.0
2011-08-09,7.2,7.2,6.339,6.429,3530.0,9965.0
2011-08-10,6.429,6.429,6.161,6.339,8500.0,10158.0
2011-08-11,7.1,7.1,6.25,6.25,7550.0,10449.0
2011-08-12,6.8,6.8,5.982,6.071,1590.0,10449.0
2011-08-15,6.071,6.071,5.804,5.804,4300.0,10449.0
2011-08-16,5.536,5.625,5.536,5.536,7800.0,10449.0
2011-08-17,5.268,5.268,5.268,5.268,10780.0,10545.0
2011-08-18,5.179,5.357,5.089,5.179,61320.0,10642.0
2011-08-19,5.268,5.357,5.0,5.357,17210.0,10449.0
2011-08-22,5.446,5.446,5.089,5.357,5640.0,10545.0
2011-08-23,5.446,5.625,5.357,5.625,15860.0,10545.0
2011-08-24,5.446,5.536,5.357,5.357,29920.0,10545.0
2011-08-25,5.357,5.357,5.179,5.179,9060.0,10545.0
2011-08-26,5.357,5.357,5.268,5.357,5330.0,10642.0
2011-08-29,5.357,5.536,5.357,5.446,10870.0,10739.0
2011-08-30,5.536,5.536,5.268,5.268,21290.0,10836.0
2011-08-31,5.446,5.446,5.268,5.446,6060.0,10739.0
2011-09-01,5.446,5.536,5.446,5.536,3350.0,10836.0
2011-09-05,5.8,5.8,5.4,5.8,3900.0,10836.0
2011-09-06,5.7,5.7,5.7,5.7,510.0,10836.0
2011-09-07,5.6,5.9,5.6,5.9,300.0,10739.0
2011-09-08,6.0,6.0,5.9,6.0,3870.0,10836.0
2011-09-09,6.1,6.1,5.7,5.7,2630.0,10642.0
2011-09-12,5.9,5.9,5.7,5.7,15030.0,10352.0
2011-09-13,5.8,5.8,5.7,5.8,15640.0,10158.0
2011-09-14,5.9,6.0,5.9,6.0,13600.0,9771.0
2011-09-15,6.0,6.3,5.8,6.3,8750.0,10255.0
2011-09-16,6.3,6.3,6.0,6.3,5420.0,9965.0
2011-09-19,6.4,6.6,6.3,6.6,8180.0,10449.0
2011-09-20,6.7,6.9,6.3,6.7,1340.0,10255.0
2011-09-21,6.4,6.9,6.4,6.4,3170.0,10352.0
2011-09-22,6.4,6.5,6.1,6.5,3670.0,10352.0
2011-09-23,6.2,6.3,6.2,6.2,4090.0,10158.0
2011-09-26,6.2,6.2,5.9,6.2,7010.0,9965.0
2011-09-27,6.2,6.2,5.9,6.2,5740.0,9868.0
2011-09-28,5.9,6.3,5.9,5.9,4250.0,9965.0
2011-09-29,5.7,6.1,5.7,5.7,3800.0,10986.0
2011-09-30,5.9,5.9,5.5,5.5,7550.0,10986.0
