date,open,high,low,close
2018-06-15T00:00:00,1012.71,1018.95,1006.75,1016.51
2018-06-18T00:00:00,1015.56,1018.98,986.88,987.34
2018-06-19T00:00:00,972.38,972.62,941.57,962.16
2018-06-20T00:00:00,957.37,980.95,955.61,980.95
2018-06-21T00:00:00,979.57,979.57,966.28,969.4
2018-06-22T00:00:00,963.89,983.57,959.91,983.17
2018-06-25T00:00:00,997.34,997.34,988.98,990.52
2018-06-26T00:00:00,977.78,983.78,970.75,983.02
2018-06-27T00:00:00,981.44,984.46,968.91,968.91
2018-06-28T00:00:00,964.76,976.12,954.46,957.35
2018-06-29T00:00:00,955.64,962.93,950.48,960.78
2018-07-02T00:00:00,955.18,956.78,932.66,947.15
2018-07-03T00:00:00,945.87,946.16,906.01,906.01
2018-07-04T00:00:00,904.34,914.99,890.83,914.99
2018-07-05T00:00:00,914.48,921.85,892.67,899.4
2018-07-06T00:00:00,891.16,921.75,884.99,917.51
2018-07-09T00:00:00,922.72,929.5,915.12,915.12
2018-07-10T00:00:00,919.44,921.96,911.12,911.12
2018-07-11T00:00:00,898.08,900.16,885.09,893.16
2018-07-12T00:00:00,891.21,905.72,884.75,898.51
2018-07-13T00:00:00,904.8,912.53,899.94,909.72
2018-07-16T00:00:00,914.22,917.63,905.27,911.11
2018-07-17T00:00:00,905.32,921.27,902.02,921.27
2018-07-18T00:00:00,926.14,942.39,926.14,942.39
2018-07-19T00:00:00,943.91,947.07,939.58,943.97
2018-07-20T00:00:00,938.83,941.94,930.26,933.39
2018-07-23T00:00:00,931.52,949.14,930.25,936.74
2018-07-24T00:00:00,933.22,939.07,926.3,934.08
2018-07-25T00:00:00,936.57,938.33,927.58,927.58
2018-07-26T00:00:00,928.96,930.32,920.99,930.16
2018-07-27T00:00:00,931.9,937.23,928.82,935.52
2018-07-30T00:00:00,940.76,949.73,937.69,949.73
2018-07-31T00:00:00,948.56,959.07,947.32,956.39
2018-08-01T00:00:00,957.35,960.05,949.89,952.77
2018-08-02T00:00:00,952.75,953.55,942.39,953.55
2018-08-03T00:00:00,957.92,966.1,955.13,959.6
2018-08-06T00:00:00,960.12,962.99,955.42,960.23
2018-08-07T00:00:00,957.7,962.02,953.71,956.79
2018-08-08T00:00:00,958.31,966.27,958.31,966.27
2018-08-09T00:00:00,968.57,972.52,963.5,963.5
2018-08-10T00:00:00,962.03,968.47,955.04,968.47
2018-08-13T00:00:00,966.46,978.04,963.41,978.04
2018-08-14T00:00:00,979.66,981.42,974.47,978.27
2018-08-15T00:00:00,980.45,982.0,961.37,961.37
2018-08-16T00:00:00,952.83,964.28,947.09,964.28
2018-08-17T00:00:00,971.4,975.52,968.88,968.88
2018-08-20T00:00:00,970.81,973.57,966.46,969.62
2018-08-21T00:00:00,968.46,979.21,968.45,979.21
2018-08-22T00:00:00,979.21,986.36,980.32,982.15
2018-08-23T00:00:00,984.12,989.45,982.48,987.36
2018-08-24T00:00:00,985.49,989.21,982.88,987.05
2018-08-27T00:00:00,990.19,994.54,990.03,991.92
2018-08-28T00:00:00,993.95,995.29,989.81,995.19
2018-08-29T00:00:00,995.05,995.05,987.47,988.17
2018-08-30T00:00:00,987.62,998.07,983.43,998.07
2018-08-31T00:00:00,998.55,1003.06,989.54,989.54
2018-09-04T00:00:00,990.79,992.18,975.94,975.94
2018-09-05T00:00:00,975.05,978.78,964.8,968.44
2018-09-06T00:00:00,968.37,970.84,957.99,958.19
2018-09-07T00:00:00,955.5,969.34,955.5,968.9
2018-09-10T00:00:00,969.74,974.59,968.19,970.34
2018-09-11T00:00:00,968.41,985.06,967.92,985.06
2018-09-12T00:00:00,990.0,994.83,987.01,987.01
2018-09-13T00:00:00,987.48,992.96,984.92,987.95
2018-09-14T00:00:00,990.0,995.55,989.56,991.34
2018-09-17T00:00:00,990.65,993.83,987.02,987.61
2018-09-18T00:00:00,983.43,993.49,981.89,993.49
2018-09-19T00:00:00,998.65,1001.83,994.5,995.54
2018-09-20T00:00:00,996.48,1004.74,996.48,1004.74
2018-09-21T00:00:00,1006.25,1009.1,1000.39,1002.97
2018-09-24T00:00:00,1007.52,1011.29,1007.45,1011.29
2018-09-25T00:00:00,1011.94,1014.53,1008.67,1010.74
2018-09-26T00:00:00,1008.93,1014.86,1007.44,1009.61
2018-09-27T00:00:00,1012.57,1017.78,1010.49,1015.37
2018-09-28T00:00:00,1019.34,1020.84,1015.4,1017.13
2018-10-01T00:00:00,1019.49,1023.87,1012.88,1012.88
2018-10-02T00:00:00,1014.26,1021.51,1013.11,1018.79
2018-10-03T00:00:00,1021.08,1024.59,1016.47,1020.4
2018-10-04T00:00:00,1024.68,1024.68,1020.4,1023.62
2018-10-05T00:00:00,1020.21,1020.77,1008.39,1008.39
2018-10-08T00:00:00,1003.31,1006.13,996.12,996.12
2018-10-09T00:00:00,998.7,1001.87,996.19,996.19
2018-10-10T00:00:00,998.66,999.62,991.22,993.96
2018-10-11T00:00:00,972.21,972.21,938.83,945.89
2018-10-12T00:00:00,939.2,970.08,933.35,970.08
2018-10-15T00:00:00,968.8,969.36,951.64,951.64
2018-10-16T00:00:00,950.36,963.69,950.36,963.37
2018-10-17T00:00:00,973.14,975.27,969.06,971.6
2018-10-18T00:00:00,968.93,970.75,962.68,963.47
2018-10-19T00:00:00,949.94,959.63,945.83,958.36
2018-10-22T00:00:00,960.63,963.79,953.51,953.51
2018-10-23T00:00:00,950.12,950.42,925.29,939.68
2018-10-24T00:00:00,935.25,939.06,922.73,922.73
2018-10-25T00:00:00,902.59,912.07,885.34,910.17
2018-10-26T00:00:00,918.11,918.16,900.82,900.82
2018-10-29T00:00:00,895.05,897.84,884.92,888.82
2018-10-30T00:00:00,881.32,894.8,880.85,888.69
2018-10-31T00:00:00,894.23,914.76,894.23,914.76
2018-11-01T00:00:00,915.52,918.84,905.73,907.96
2018-11-02T00:00:00,911.35,927.62,910.4,924.86
2018-11-05T00:00:00,920.87,925.53,915.77,925.53
2018-11-06T00:00:00,931.0,931.27,921.93,922.05
2018-11-07T00:00:00,922.03,924.6,915.41,922.16
2018-11-08T00:00:00,928.69,932.86,925.54,926.28
2018-11-09T00:00:00,921.11,925.31,914.29,914.29
2018-11-12T00:00:00,909.36,918.99,903.95,918.12
2018-11-13T00:00:00,904.35,910.2,903.48,905.38
2018-11-14T00:00:00,904.16,910.58,898.83,900.93
2018-11-15T00:00:00,901.13,903.83,892.5,897.15
2018-11-16T00:00:00,901.44,903.21,894.14,898.19
2018-11-19T00:00:00,902.65,916.06,900.61,916.06
2018-11-20T00:00:00,909.76,919.02,909.76,919.02
2018-11-21T00:00:00,909.83,922.56,907.47,922.56
2018-11-22T00:00:00,924.93,926.15,922.02,924.42
2018-11-23T00:00:00,923.91,925.84,916.87,917.97
2018-11-26T00:00:00,915.67,921.96,914.43,921.03
2018-11-27T00:00:00,925.12,930.37,921.26,923.12
2018-11-28T00:00:00,922.29,930.2,922.03,930.2
2018-11-29T00:00:00,934.88,937.75,926.79,926.79
2018-11-30T00:00:00,924.49,928.92,921.08,926.54
2018-12-03T00:00:00,937.7,951.59,937.1,951.59
2018-12-04T00:00:00,952.97,960.44,950.89,958.84
2018-12-05T00:00:00,950.34,960.87,946.97,957.14
2018-12-06T00:00:00,957.14,959.59,948.44,954.82
2018-12-07T00:00:00,956.49,962.39,955.96,958.59
2018-12-10T00:00:00,955.06,958.25,951.5,955.89
2018-12-11T00:00:00,955.93,957.97,949.34,954.58
2018-12-12T00:00:00,956.32,961.28,956.0,961.28
2018-12-13T00:00:00,963.65,966.83,960.1,960.25
2018-12-14T00:00:00,958.78,960.09,951.04,952.04
2018-12-17T00:00:00,948.09,948.09,933.65,933.65
2018-12-18T00:00:00,921.48,928.2,917.03,927.25
2018-12-19T00:00:00,926.35,927.03,914.55,919.24
2018-12-20T00:00:00,915.5,921.79,914.18,918.24
2018-12-21T00:00:00,911.57,915.02,907.88,912.26
2018-12-24T00:00:00,910.86,916.41,908.56,908.56
2018-12-25T00:00:00,893.71,897.94,882.17,897.94
2018-12-26T00:00:00,896.63,899.49,890.86,891.75
2018-12-27T00:00:00,904.8,906.63,900.81,900.81
2018-12-28T00:00:00,903.79,903.79,892.54,892.54
2019-01-02T00:00:00,900.1,900.1,891.1,891.75
2019-01-03T00:00:00,889.78,892.21,872.12,878.22
2019-01-04T00:00:00,872.69,881.48,861.85,880.9
2019-01-07T00:00:00,890.47,896.63,885.3,889.64
2019-01-08T00:00:00,891.37,891.87,883.67,887.44
2019-01-09T00:00:00,890.26,897.25,888.61,896.99
2019-01-10T00:00:00,897.85,899.47,895.17,898.3
2019-01-11T00:00:00,899.1,904.37,899.1,902.71
2019-01-14T00:00:00,903.83,903.83,897.18,901.8
2019-01-15T00:00:00,901.21,909.68,898.92,909.68
2019-01-16T00:00:00,911.32,912.48,906.39,908.7
2019-01-17T00:00:00,908.48,909.06,901.89,901.89
2019-01-18T00:00:00,902.7,906.35,900.64,902.3
2019-01-21T00:00:00,905.25,911.74,903.09,911.05
2019-01-22T00:00:00,912.73,913.37,906.55,906.55
2019-01-23T00:00:00,905.73,910.12,905.12,908.18
2019-01-24T00:00:00,908.56,910.59,906.59,908.79
2019-01-25T00:00:00,908.86,911.59,907.96,908.88
2019-01-28T00:00:00,912.53,913.43,908.9,912.18
2019-01-29T00:00:00,913.67,915.93,907.09,915.93
2019-01-30T00:00:00,914.08,917.8,913.48,915.84
2019-01-31T00:00:00,919.12,920.36,910.38,910.65
2019-02-01T00:00:00,911.98,912.81,907.52,908.67
2019-02-11T00:00:00,916.98,926.1,915.86,926.1
2019-02-12T00:00:00,930.37,938.64,926.98,937.54
2019-02-13T00:00:00,937.61,945.25,937.34,945.25
2019-02-14T00:00:00,946.54,953.66,945.99,952.34
2019-02-15T00:00:00,951.9,955.4,948.26,950.89
2019-02-18T00:00:00,954.85,961.3,953.32,961.3
2019-02-19T00:00:00,962.84,971.92,962.81,964.35
2019-02-20T00:00:00,963.29,972.75,963.29,970.58
2019-02-21T00:00:00,972.82,987.57,970.31,987.57
2019-02-22T00:00:00,983.99,993.16,982.86,988.91
2019-02-25T00:00:00,996.06,999.9,992.72,994.43
2019-02-26T00:00:00,991.63,996.44,979.24,987.06
2019-02-27T00:00:00,989.61,994.46,988.09,990.27
2019-02-28T00:00:00,989.84,990.25,965.47,965.47
2019-03-01T00:00:00,971.05,980.82,970.54,979.63
2019-03-04T00:00:00,983.5,994.46,983.33,993.99
2019-03-05T00:00:00,990.08,1000.25,987.92,992.45
2019-03-06T00:00:00,993.01,994.49,985.51,994.49
2019-03-07T00:00:00,995.65,1004.55,994.03,994.03
2019-03-08T00:00:00,987.89,991.98,984.48,985.25
2019-03-11T00:00:00,982.94,987.11,981.34,984.6
2019-03-12T00:00:00,991.14,1001.32,990.46,1001.32
2019-03-13T00:00:00,1003.75,1009.77,1003.01,1005.41
2019-03-14T00:00:00,1006.37,1011.39,1002.09,1008.44
2019-03-15T00:00:00,1008.22,1008.22,1001.1,1004.12
2019-03-18T00:00:00,1007.92,1013.29,1007.92,1011.86
2019-03-19T00:00:00,1013.75,1014.51,1004.22,1006.59
2019-03-20T00:00:00,1002.86,1003.25,992.02,1002.3
2019-03-21T00:00:00,1005.12,1006.37,981.78,981.78
2019-03-22T00:00:00,984.9,990.07,981.3,988.71
2019-03-25T00:00:00,976.53,976.53,964.76,970.07
2019-03-26T00:00:00,975.44,978.99,966.9,969.79
2019-03-27T00:00:00,976.67,979.32,972.25,975.91
2019-03-28T00:00:00,973.44,983.18,972.6,982.98
2019-03-29T00:00:00,985.35,988.24,980.76,980.76
2019-04-01T00:00:00,984.89,988.53,982.8,988.53
2019-04-02T00:00:00,994.87,996.41,985.48,985.81
2019-04-03T00:00:00,984.74,985.26,980.3,984.46
2019-04-04T00:00:00,987.47,989.08,982.94,986.91
2019-04-05T00:00:00,988.09,990.38,986.39,989.26
2019-04-08T00:00:00,991.65,997.56,989.33,997.56
2019-04-09T00:00:00,999.89,1000.02,987.82,988.48
2019-04-10T00:00:00,984.79,987.27,976.83,981.91
2019-04-11T00:00:00,984.46,985.95,981.06,985.95
2019-04-12T00:00:00,984.66,984.69,980.26,982.9
2019-04-16T00:00:00,970.87,978.53,963.06,977.17
2019-04-17T00:00:00,978.21,980.71,972.1,972.1
2019-04-18T00:00:00,969.5,973.73,962.05,962.3
2019-04-19T00:00:00,968.27,971.73,965.46,966.21
2019-04-22T00:00:00,963.78,966.69,959.33,965.86
2019-04-23T00:00:00,964.84,970.98,964.35,968.0
2019-04-24T00:00:00,969.66,978.71,969.66,976.92
2019-04-25T00:00:00,976.46,976.46,971.92,974.13
2019-04-26T00:00:00,972.86,979.64,970.73,979.64
2019-05-02T00:00:00,978.81,979.93,975.51,978.5
2019-05-03T00:00:00,976.77,977.13,971.75,974.14
2019-05-06T00:00:00,964.37,964.89,955.41,957.97
2019-05-07T00:00:00,961.31,965.61,955.42,957.56
2019-05-08T00:00:00,950.1,953.88,947.86,951.22
2019-05-09T00:00:00,950.66,953.66,944.91,947.01
2019-05-10T00:00:00,950.37,953.92,947.85,952.55
2019-05-13T00:00:00,952.11,958.54,951.76,958.54
2019-05-14T00:00:00,952.13,965.34,952.13,965.34
2019-05-15T00:00:00,967.95,977.65,967.95,975.64
2019-05-16T00:00:00,976.96,981.22,975.69,975.69
2019-05-17T00:00:00,977.85,980.04,974.91,976.48
2019-05-20T00:00:00,975.95,987.13,974.47,987.13
2019-05-21T00:00:00,989.67,992.84,986.07,986.29
2019-05-22T00:00:00,986.66,992.26,982.68,983.78
2019-05-23T00:00:00,982.0,984.57,977.17,982.71
2019-05-24T00:00:00,976.59,983.14,970.03,970.03
2019-05-27T00:00:00,970.73,975.4,970.41,975.14
2019-05-28T00:00:00,977.02,978.8,969.51,972.0
2019-05-29T00:00:00,973.31,974.96,969.55,971.54
2019-05-30T00:00:00,971.01,974.56,967.21,969.34
2019-05-31T00:00:00,968.53,969.94,959.88,959.88
2019-06-03T00:00:00,953.58,955.78,940.28,946.47
2019-06-04T00:00:00,945.62,951.42,943.21,951.16
2019-06-05T00:00:00,955.8,958.39,951.39,951.41
2019-06-06T00:00:00,950.57,951.35,939.35,948.21
2019-06-07T00:00:00,951.64,958.28,950.94,958.28
2019-06-10T00:00:00,963.78,966.9,958.6,962.9
2019-06-11T00:00:00,962.43,964.81,959.98,962.07
2019-06-12T00:00:00,960.6,960.6,953.83,954.17
2019-06-13T00:00:00,951.26,952.06,946.29,950.08
2019-06-14T00:00:00,948.65,954.7,948.65,953.61
2019-06-17T00:00:00,953.97,955.18,944.47,946.95
2019-06-18T00:00:00,945.73,947.3,938.95,944.01
2019-06-19T00:00:00,948.92,950.04,946.83,949.69
2019-06-20T00:00:00,949.48,962.33,948.97,959.18
2019-06-21T00:00:00,962.69,964.52,959.12,959.2
2019-06-24T00:00:00,960.29,967.11,959.8,962.85
2019-06-25T00:00:00,961.19,963.23,960.06,960.13
2019-06-26T00:00:00,958.6,962.7,958.38,959.13
2019-06-27T00:00:00,959.48,959.48,943.11,943.11
2019-06-28T00:00:00,944.53,949.94,939.12,949.94
2019-07-01T00:00:00,958.92,965.61,957.66,965.61
2019-07-02T00:00:00,964.77,966.76,959.8,961.98
2019-07-03T00:00:00,960.44,961.67,956.91,960.39
2019-07-04T00:00:00,961.78,973.04,961.65,973.04
2019-07-05T00:00:00,972.74,975.34,970.16,975.34
2019-07-08T00:00:00,972.83,972.83,963.84,966.35
2019-07-09T00:00:00,965.24,969.05,963.05,969.05
2019-07-10T00:00:00,971.19,974.96,971.19,973.65
2019-07-11T00:00:00,976.95,980.02,975.03,978.63
2019-07-12T00:00:00,980.11,982.1,974.32,975.4
2019-07-15T00:00:00,975.57,975.66,970.93,972.53
2019-07-16T00:00:00,975.05,982.11,975.05,982.11
2019-07-17T00:00:00,981.49,985.59,979.05,982.57
2019-07-18T00:00:00,979.16,979.49,975.01,976.05
2019-07-19T00:00:00,978.12,986.12,978.12,982.34
2019-07-22T00:00:00,981.17,985.13,980.08,982.04
2019-07-23T00:00:00,981.38,990.45,980.22,989.46
2019-07-24T00:00:00,993.01,994.85,986.34,988.41
2019-07-25T00:00:00,986.85,997.49,986.85,994.95
2019-07-26T00:00:00,994.8,998.52,992.97,993.35
2019-07-29T00:00:00,994.23,997.94,988.29,997.94
2019-07-30T00:00:00,1001.46,1002.77,986.02,986.02
2019-07-31T00:00:00,986.0,993.4,982.64,991.66
2019-08-01T00:00:00,993.25,997.39,990.88,997.39
2019-08-02T00:00:00,987.55,991.39,985.69,991.1
2019-08-05T00:00:00,988.6,988.99,973.15,973.15
2019-08-06T00:00:00,960.29,966.15,958.39,964.61
2019-08-07T00:00:00,967.18,971.96,961.64,965.93
2019-08-08T00:00:00,965.62,975.83,964.21,975.24
2019-08-09T00:00:00,976.41,978.69,974.33,974.34
2019-08-12T00:00:00,975.38,977.63,973.22,975.31
2019-08-13T00:00:00,972.7,973.09,964.03,966.83
2019-08-14T00:00:00,975.88,975.99,968.91,968.91
2019-08-15T00:00:00,958.05,979.38,955.76,979.38
2019-08-16T00:00:00,974.88,985.61,974.88,980.0
2019-08-19T00:00:00,984.04,985.48,979.17,981.03
2019-08-20T00:00:00,983.94,985.35,981.75,984.67
2019-08-21T00:00:00,984.36,995.44,983.3,994.38
2019-08-22T00:00:00,996.41,998.67,993.23,997.26
2019-08-23T00:00:00,998.21,998.21,990.83,992.45
2019-08-26T00:00:00,983.8,984.61,977.0,982.88
2019-08-27T00:00:00,986.33,988.49,976.79,976.79
2019-08-28T00:00:00,977.1,981.35,977.1,977.26
2019-08-29T00:00:00,978.17,978.78,973.34,978.59
2019-08-30T00:00:00,978.17,984.87,980.25,984.06
2019-09-03T00:00:00,984.79,985.21,978.62,979.36
2019-09-04T00:00:00,977.97,979.91,973.37,977.63
2019-09-05T00:00:00,979.83,981.67,976.79,976.79
2019-09-06T00:00:00,977.83,978.73,973.87,974.08
2019-09-09T00:00:00,974.53,975.03,972.47,974.12
2019-09-10T00:00:00,974.62,977.44,968.36,970.26
2019-09-11T00:00:00,969.59,973.13,967.14,969.31
2019-09-12T00:00:00,972.39,976.07,972.31,976.07
2019-09-13T00:00:00,977.71,987.22,975.95,987.22
2019-09-16T00:00:00,987.07,992.6,986.72,989.86
2019-09-17T00:00:00,990.06,996.74,986.96,996.74
2019-09-18T00:00:00,995.75,998.4,993.94,995.15
2019-09-19T00:00:00,995.49,997.2,990.55,997.1
2019-09-20T00:00:00,997.6,998.56,990.36,990.36
2019-09-23T00:00:00,991.75,993.98,985.75,985.75
2019-09-24T00:00:00,986.33,991.36,984.94,988.13
2019-09-25T00:00:00,985.96,989.18,983.06,987.3
2019-09-26T00:00:00,988.7,991.66,986.35,990.75
2019-09-27T00:00:00,992.26,998.34,991.5,997.84
2019-09-30T00:00:00,999.92,1004.17,996.51,996.56
2019-10-01T00:00:00,997.87,999.72,996.2,999.59
2019-10-02T00:00:00,999.18,1000.93,989.63,991.19
2019-10-03T00:00:00,985.65,992.45,983.35,992.45
2019-10-04T00:00:00,993.69,994.81,987.59,987.59
2019-10-07T00:00:00,989.45,990.34,983.09,983.09
2019-10-08T00:00:00,983.62,988.51,981.89,988.22
2019-10-09T00:00:00,987.82,992.0,986.74,987.83
2019-10-10T00:00:00,988.81,990.89,986.93,987.38
2019-10-11T00:00:00,988.57,991.84,987.62,991.84
2019-10-14T00:00:00,994.61,997.25,992.5,993.57
2019-10-15T00:00:00,993.55,994.75,990.74,993.05
2019-10-16T00:00:00,995.75,997.41,993.42,994.46
2019-10-17T00:00:00,995.04,995.81,989.82,989.82
2019-10-18T00:00:00,992.0,993.03,988.41,989.2
2019-10-21T00:00:00,988.18,988.82,983.56,983.56
2019-10-22T00:00:00,983.52,987.59,983.52,987.19
2019-10-23T00:00:00,987.04,989.61,985.52,987.79
2019-10-24T00:00:00,988.85,993.6,987.65,993.6
2019-10-25T00:00:00,993.91,996.67,992.91,996.57
2019-10-28T00:00:00,998.27,999.94,996.48,996.48
2019-10-29T00:00:00,997.77,999.88,995.87,995.87
2019-10-30T00:00:00,996.83,1003.4,994.86,1000.89
2019-10-31T00:00:00,1002.67,1004.4,998.58,998.82
2019-11-01T00:00:00,999.92,1015.88,999.92,1015.59
2019-11-04T00:00:00,1019.0,1023.92,1015.86,1022.43
2019-11-05T00:00:00,1022.77,1026.53,1021.63,1024.34
2019-11-06T00:00:00,1023.43,1028.97,1023.42,1024.91
2019-11-07T00:00:00,1023.49,1028.45,1022.61,1024.03
2019-11-08T00:00:00,1026.98,1027.39,1021.11,1022.49
2019-11-11T00:00:00,1023.32,1024.77,1016.35,1016.75
2019-11-12T00:00:00,1016.97,1021.84,1015.97,1018.33
2019-11-13T00:00:00,1019.07,1020.09,1010.8,1012.77
2019-11-14T00:00:00,1013.85,1016.71,1010.6,1012.3
2019-11-15T00:00:00,1012.93,1015.16,1005.1,1010.03
2019-11-18T00:00:00,1010.03,1012.09,1002.63,1002.91
2019-11-19T00:00:00,1002.89,1008.35,1001.35,1008.35
2019-11-20T00:00:00,1009.21,1009.21,1000.56,1000.56
2019-11-21T00:00:00,999.37,999.63,987.89,987.89
2019-11-22T00:00:00,992.73,993.7,971.03,977.78
2019-11-25T00:00:00,977.85,979.6,971.24,976.35
2019-11-26T00:00:00,976.35,981.96,976.79,976.79
2019-11-27T00:00:00,978.98,982.76,978.17,978.17
2019-11-28T00:00:00,977.66,979.17,967.68,970.39
2019-11-29T00:00:00,971.1,972.89,968.03,970.75
2019-12-02T00:00:00,971.42,972.91,958.3,959.31
2019-12-03T00:00:00,957.4,960.82,950.96,953.43
2019-12-04T00:00:00,952.51,965.9,950.13,965.9
2019-12-05T00:00:00,969.0,969.53,962.16,963.27
2019-12-06T00:00:00,962.38,965.41,960.99,963.56
2019-12-09T00:00:00,963.91,967.57,962.59,966.06
2019-12-10T00:00:00,965.92,966.58,955.14,960.3
2019-12-11T00:00:00,960.59,961.78,954.56,961.78
2019-12-12T00:00:00,963.39,968.39,962.72,968.17
2019-12-13T00:00:00,969.43,971.84,965.93,966.18
2019-12-16T00:00:00,966.0,966.0,960.39,961.47
2019-12-17T00:00:00,962.49,962.79,954.03,954.03
2019-12-18T00:00:00,951.52,954.18,949.86,951.13
2019-12-19T00:00:00,950.61,955.85,946.74,952.26
2019-12-20T00:00:00,953.55,957.52,952.71,956.41
2019-12-23T00:00:00,959.55,960.71,958.07,959.43
2019-12-24T00:00:00,958.73,959.09,953.29,958.88
2019-12-25T00:00:00,958.18,962.83,957.5,960.92
2019-12-26T00:00:00,960.67,962.11,957.43,958.59
2019-12-27T00:00:00,957.7,963.51,954.19,963.51
2019-12-30T00:00:00,962.89,967.52,962.47,965.03
2019-12-31T00:00:00,965.71,965.71,958.22,960.99
2020-01-02T00:00:00,960.26,966.67,959.67,966.67
2020-01-03T00:00:00,968.72,970.88,965.14,965.14
2020-01-06T00:00:00,962.79,963.2,955.59,955.79
2020-01-07T00:00:00,955.39,959.46,953.19,958.88
2020-01-08T00:00:00,954.13,955.84,945.28,948.98
2020-01-09T00:00:00,953.86,960.73,952.16,960.15
2020-01-10T00:00:00,961.17,969.71,961.17,968.54
2020-01-13T00:00:00,966.89,968.63,964.79,965.84
2020-01-14T00:00:00,966.26,968.85,965.76,967.0
2020-01-15T00:00:00,967.69,967.69,964.84,967.56
2020-01-16T00:00:00,967.2,974.7,967.17,974.31
2020-01-17T00:00:00,976.28,980.02,973.79,978.96
2020-01-20T00:00:00,978.23,979.85,975.93,978.63
2020-01-21T00:00:00,978.82,986.37,978.82,986.37
2020-01-22T00:00:00,986.52,991.46,983.92,991.46
2020-01-30T00:00:00,975.15,977.72,954.0,959.58
2020-01-31T00:00:00,955.56,960.96,936.62,936.62
2020-02-03T00:00:00,916.6,930.37,891.85,928.14
2020-02-04T00:00:00,929.42,934.91,919.33,929.09
2020-02-05T00:00:00,934.75,936.33,921.89,925.91
2020-02-06T00:00:00,926.66,938.54,925.21,938.54
2020-02-07T00:00:00,938.61,943.48,935.94,940.75
2020-02-10T00:00:00,934.38,935.87,926.61,930.73
2020-02-11T00:00:00,931.55,936.04,931.55,934.67
2020-02-12T00:00:00,940.72,943.11,937.34,937.68
2020-02-13T00:00:00,937.19,939.1,934.47,938.24
2020-02-14T00:00:00,939.28,940.65,936.47,937.45
2020-02-17T00:00:00,938.52,938.52,931.66,934.77
2020-02-18T00:00:00,934.47,934.98,926.01,927.93
2020-02-19T00:00:00,926.41,931.66,925.86,928.76
2020-02-20T00:00:00,933.69,938.13,930.41,938.13
2020-02-21T00:00:00,937.13,940.53,932.32,933.09
2020-02-24T00:00:00,917.49,917.49,903.34,903.34
2020-02-25T00:00:00,893.95,909.67,893.95,909.67
2020-02-26T00:00:00,901.51,903.27,894.25,895.97
2020-02-27T00:00:00,892.15,899.34,889.14,898.44
2020-02-28T00:00:00,885.47,887.07,872.46,882.19
2020-03-02T00:00:00,878.43,886.45,877.31,884.43
2020-03-03T00:00:00,895.39,896.39,890.06,890.61
2020-03-04T00:00:00,887.85,889.85,882.83,889.37
2020-03-05T00:00:00,892.71,898.43,891.2,893.31
2020-03-06T00:00:00,888.96,891.44,882.71,891.44
2020-03-09T00:00:00,875.8,875.8,834.67,835.49
2020-03-10T00:00:00,813.83,843.28,806.63,837.5
2020-03-11T00:00:00,843.52,844.94,794.54,811.35
2020-03-12T00:00:00,778.06,778.06,762.12,769.25
2020-03-13T00:00:00,750.56,764.69,723.42,761.78
2020-03-16T00:00:00,758.28,758.59,737.58,747.86
2020-03-17T00:00:00,724.07,750.03,721.84,745.78
2020-03-18T00:00:00,747.4,752.65,742.12,747.66
2020-03-19T00:00:00,732.35,733.43,714.02,725.94
2020-03-20T00:00:00,728.55,729.35,709.73,709.73
2020-03-23T00:00:00,694.77,694.77,664.23,666.59
2020-03-24T00:00:00,655.49,666.28,652.27,659.21
2020-03-25T00:00:00,669.76,690.25,667.58,690.25
2020-03-26T00:00:00,689.0,700.76,680.1,694.21
2020-03-27T00:00:00,692.54,703.22,682.52,696.06
2020-03-30T00:00:00,663.91,665.56,657.36,662.26
2020-03-31T00:00:00,669.74,678.64,649.1,662.53
2020-04-01T00:00:00,658.8,684.96,657.41,680.23
2020-04-03T00:00:00,687.92,701.8,687.92,701.8
2020-04-06T00:00:00,716.22,736.75,715.39,736.75
2020-04-07T00:00:00,744.97,749.13,730.28,746.69
2020-04-08T00:00:00,740.03,748.36,730.12,748.02
2020-04-09T00:00:00,751.08,765.87,751.08,760.33
2020-04-10T00:00:00,759.08,764.36,751.59,757.94
2020-04-13T00:00:00,762.99,774.62,762.53,765.79
2020-04-14T00:00:00,769.01,769.53,753.85,767.41
2020-04-15T00:00:00,768.05,779.52,768.01,777.22
2020-04-16T00:00:00,773.11,781.06,770.91,780.7
2020-04-17T00:00:00,786.96,790.95,783.74,789.6
2020-04-20T00:00:00,796.17,797.49,786.73,794.97
2020-04-21T00:00:00,784.4,789.37,761.96,766.84
2020-04-22T00:00:00,752.8,774.94,749.97,768.92
2020-04-23T00:00:00,784.14,785.6,771.88,773.91
