timestamp,open,high,low,close,volume,MarketCapital
2006-12-21,110.108,110.108,42.469,51.874,15200.0,29493.0
2006-12-22,49.297,54.773,49.297,51.353,9800.0,28034.0
2006-12-25,48.415,50.141,48.169,48.169,9500.0,26635.0
2006-12-26,44.371,44.371,43.681,43.749,17000.0,27912.0
2006-12-27,39.461,43.819,39.461,43.819,44500.0,29189.0
2006-12-28,44.265,44.265,43.228,43.574,26100.0,29189.0
2006-12-29,44.095,44.265,43.228,43.228,35100.0,27973.0
2007-01-02,41.013,43.574,39.356,41.465,16700.0,26757.0
2007-01-03,36.933,40.131,36.322,36.933,51700.0,27365.0
2007-01-04,37.56,39.769,35.274,39.769,87800.0,28702.0
2007-01-05,40.216,41.71,40.216,41.603,29800.0,30101.0
2007-01-08,44.68,45.721,44.68,45.646,107500.0,29797.0
2007-01-09,45.646,50.109,45.646,46.167,34600.0,29797.0
2007-01-10,46.273,47.032,44.265,44.265,92200.0,30101.0
2007-01-11,45.093,46.687,43.606,43.606,17900.0,30405.0
2007-01-12,44.302,44.956,43.606,43.606,29700.0,31925.0
2007-01-15,41.566,44.472,39.87,41.497,34200.0,33506.0
2007-01-16,41.572,43.574,41.503,43.228,90800.0,35148.0
2007-01-17,42.118,43.574,40.981,41.497,55700.0,33446.0
2007-01-18,41.704,42.538,41.497,41.497,42000.0,33506.0
2007-01-19,41.704,43.228,41.497,42.708,81900.0,35148.0
2007-01-22,41.29,44.956,38.383,38.733,28600.0,36486.0
2007-01-23,40.353,41.497,39.769,40.806,46500.0,36608.0
2007-01-24,40.806,43.228,40.806,41.497,90500.0,35270.0
2007-01-25,40.391,43.266,39.769,41.156,55900.0,35270.0
2007-01-26,40.391,41.848,40.114,41.848,91300.0,35270.0
2007-01-29,42.363,43.92,42.363,43.196,115000.0,36790.0
2007-01-30,43.228,47.028,43.228,46.681,148700.0,38310.0
2007-01-31,48.415,49.25,48.415,49.25,61800.0,39223.0
2007-02-01,54.121,54.121,54.121,54.121,53200.0,37702.0
2007-02-02,54.121,59.514,53.6,55.326,137000.0,38310.0
2007-02-05,52.602,58.791,51.527,51.527,63400.0,36425.0
2007-02-06,48.038,52.563,47.347,48.415,85900.0,38006.0
2007-02-07,48.415,52.809,48.415,52.809,46200.0,38614.0
2007-02-08,50.8,53.606,48.415,51.183,40400.0,36729.0
2007-02-09,48.691,50.487,45.752,48.759,30700.0,34905.0
2007-02-12,48.691,50.487,48.446,50.141,30600.0,36608.0
2007-02-13,50.04,51.874,49.796,50.109,33000.0,38310.0
2007-02-14,50.072,51.874,50.072,51.527,53200.0,37094.0
2007-02-15,51.874,53.6,51.874,52.08,26400.0,37094.0
2007-02-26,54.812,57.405,54.812,57.405,121600.0,38919.0
2007-02-27,55.955,61.209,55.332,58.095,93400.0,40439.0
2007-02-28,55.922,58.101,54.641,54.641,74200.0,38432.0
2007-03-01,54.849,55.332,54.296,54.641,49100.0,37398.0
2007-03-02,54.849,57.06,54.296,55.677,34000.0,39223.0
2007-03-05,57.405,60.518,57.405,58.786,57100.0,38614.0
2007-03-06,58.552,61.215,55.677,59.313,60400.0,36729.0
2007-03-07,59.306,60.518,58.095,58.095,39200.0,37094.0
2007-03-08,58.233,59.445,57.405,58.063,23300.0,36486.0
2007-03-09,57.994,58.723,57.06,57.755,47500.0,36486.0
2007-03-12,55.747,57.75,53.6,55.326,61800.0,37094.0
2007-03-13,54.779,55.508,54.296,54.641,54500.0,37094.0
2007-03-14,51.32,51.874,50.147,51.183,31100.0,35270.0
2007-03-15,48.727,51.183,47.032,50.141,35700.0,33506.0
2007-03-16,49.451,53.567,49.451,53.567,25800.0,35148.0
2007-03-19,53.6,56.752,53.6,54.296,57700.0,35148.0
2007-03-20,52.809,55.332,51.874,51.874,22300.0,34175.0
2007-03-21,51.666,53.913,50.492,51.183,27400.0,32533.0
2007-03-22,50.838,51.699,49.796,51.527,18600.0,33750.0
2007-03-23,49.802,50.147,48.415,49.802,37200.0,33750.0
2007-03-26,46.55,48.446,44.818,44.818,11600.0,32838.0
2007-03-27,41.848,42.193,41.848,41.848,18600.0,31196.0
2007-03-28,40.391,46.029,37.66,46.029,15400.0,31196.0
2007-03-29,44.404,44.404,44.404,44.404,6700.0,32716.0
2007-03-30,44.404,48.759,39.977,44.786,76700.0,32898.0
2007-04-02,42.919,44.616,41.672,43.228,14200.0,31621.0
2007-04-03,41.566,43.228,40.461,42.193,24100.0,30405.0
2007-04-04,41.566,43.228,37.416,42.883,13000.0,31256.0
2007-04-05,42.193,42.952,41.156,41.848,22300.0,31317.0
2007-04-06,40.353,41.842,39.08,40.806,47200.0,31013.0
2007-04-09,40.36,42.883,40.114,41.497,30400.0,31317.0
2007-04-10,41.044,41.497,40.493,41.326,15500.0,31682.0
2007-04-11,41.019,41.156,40.812,41.156,11400.0,31925.0
2007-04-12,40.046,40.806,39.425,39.595,15300.0,32838.0
2007-04-13,38.383,39.769,37.66,38.037,27700.0,31621.0
2007-04-16,35.413,37.347,34.929,34.929,25400.0,31925.0
2007-04-17,33.543,35.269,32.506,33.198,26000.0,31317.0
2007-04-18,33.543,36.901,33.543,36.901,25400.0,31621.0
2007-04-19,36.243,39.769,35.62,37.347,46400.0,30709.0
2007-04-20,35.099,37.347,34.063,34.579,15200.0,29189.0
2007-04-23,33.993,34.579,33.198,34.579,11500.0,27729.0
2007-04-24,33.993,34.584,33.892,34.409,16100.0,26392.0
2007-04-25,34.584,37.836,34.584,36.311,30500.0,25844.0
2007-05-02,36.417,38.043,35.966,36.311,19600.0,26331.0
2007-05-03,36.279,36.417,36.002,36.311,9500.0,26878.0
2007-05-04,35.758,36.311,35.274,35.62,17000.0,28216.0
2007-05-07,35.966,37.799,35.966,36.656,13800.0,29615.0
2007-05-08,36.624,37.347,36.311,36.311,24400.0,30405.0
2007-05-09,36.726,37.347,35.966,36.311,10700.0,30405.0
2007-05-10,35.62,36.21,35.345,35.62,6500.0,31925.0
2007-05-11,35.62,36.656,35.62,36.656,14600.0,33506.0
2007-05-14,35.966,38.728,35.966,37.347,29100.0,35148.0
2007-05-15,37.108,38.697,37.108,37.108,22900.0,33446.0
2007-05-16,36.901,37.038,36.656,37.038,9300.0,32351.0
2007-05-17,36.895,37.692,36.311,37.347,15100.0,33871.0
2007-05-18,37.038,37.692,37.002,37.347,17900.0,32898.0
2007-05-21,37.284,38.697,37.002,37.698,31600.0,22621.0
2007-05-22,38.037,39.769,38.037,39.425,34600.0,22621.0
2007-05-23,39.769,41.503,39.769,40.461,42300.0,22500.0
2007-05-24,39.115,39.721,37.698,39.115,39500.0,21892.0
2007-05-25,39.525,40.114,38.728,40.046,11000.0,21770.0
2007-05-28,39.387,40.114,39.249,39.425,13400.0,21709.0
2007-05-29,39.042,39.425,38.733,38.733,11800.0,21101.0
2007-05-30,38.212,39.08,37.692,38.037,6600.0,21284.0
2007-05-31,38.144,38.383,37.347,38.037,11000.0,21223.0
2007-06-01,38.075,38.383,38.037,38.037,5500.0,20980.0
2007-06-04,37.139,37.352,36.969,37.002,5100.0,20675.0
2007-06-05,35.796,37.385,35.62,35.62,15700.0,19642.0
2007-06-06,35.796,36.311,35.274,36.311,19600.0,20067.0
2007-06-07,35.827,36.48,34.923,35.966,12000.0,20554.0
2007-06-08,35.796,36.311,35.62,35.62,9700.0,20067.0
2007-06-11,34.615,34.998,34.239,34.308,17400.0,19459.0
2007-06-12,34.615,35.445,34.234,34.579,27500.0,19398.0
2007-06-13,34.409,34.615,34.239,34.239,9900.0,18608.0
2007-06-14,34.302,34.579,33.888,33.888,8800.0,18547.0
2007-06-15,34.063,34.302,33.856,33.888,11900.0,18851.0
2007-06-18,34.063,34.239,33.892,34.239,7100.0,18608.0
2007-06-19,33.717,34.584,32.852,33.543,21500.0,27912.0
2007-06-20,33.717,33.957,33.374,33.957,6300.0,27912.0
2007-06-21,33.51,33.856,33.202,33.856,12500.0,27365.0
2007-06-22,33.543,33.892,33.543,33.543,5800.0,26909.0
2007-06-25,32.745,33.543,32.506,33.198,6500.0,28186.0
2007-06-26,31.609,32.857,31.124,31.816,11500.0,29554.0
2007-06-27,31.538,31.816,31.294,31.363,7600.0,28368.0
2007-06-28,29.951,31.471,29.743,29.776,3900.0,28094.0
2007-06-29,28.91,29.739,28.356,29.392,11000.0,28003.0
2007-07-02,27.497,28.531,26.63,26.975,10200.0,27547.0
2007-07-03,25.662,27.667,25.004,26.285,35600.0,27638.0
2007-07-04,25.939,28.219,25.939,28.219,9900.0,28459.0
2007-07-05,26.838,29.048,26.838,27.32,18100.0,28277.0
2007-07-06,27.459,28.356,26.8,28.356,18000.0,28094.0
2007-07-09,27.459,28.702,27.353,28.187,8600.0,28094.0
2007-07-10,29.048,29.743,29.048,29.606,12500.0,28094.0
2007-07-11,29.743,32.162,29.743,31.571,14100.0,28094.0
2007-07-12,30.227,30.779,30.02,30.366,26300.0,27912.0
2007-07-13,30.259,30.95,30.259,30.95,8400.0,27273.0
2007-07-16,29.567,29.743,29.054,29.743,7800.0,26452.0
2007-07-17,29.567,31.124,29.567,31.124,1500.0,26452.0
2007-07-18,30.499,31.124,30.466,30.674,3300.0,26270.0
2007-07-19,30.534,31.12,30.43,30.605,17000.0,25996.0
2007-07-20,30.748,31.471,30.748,31.124,14200.0,25814.0
2007-07-23,30.987,31.124,30.466,31.124,14200.0,24811.0
2007-07-24,30.742,30.95,30.466,30.95,3900.0,24354.0
2007-07-25,30.674,30.775,30.466,30.567,7600.0,23260.0
2007-07-26,30.534,30.779,30.329,30.329,4600.0,22804.0
2007-07-27,30.534,30.71,29.084,30.71,6800.0,22804.0
2007-07-30,29.776,29.951,29.743,29.743,9600.0,23077.0
2007-07-31,29.707,29.743,28.356,29.675,18400.0,22348.0
2007-08-01,30.02,30.02,29.743,29.743,10000.0,21892.0
2007-08-02,29.743,30.02,29.743,29.743,11200.0,20797.0
2007-08-03,29.743,29.743,28.356,29.054,5400.0,19794.0
2007-08-06,28.878,29.122,27.667,29.054,5400.0,19885.0
2007-08-07,28.356,29.185,28.187,28.878,10200.0,20797.0
2007-08-08,29.048,29.392,29.048,29.392,7000.0,21800.0
2007-08-09,29.392,29.739,29.292,29.392,33000.0,22804.0
2007-08-10,29.743,29.743,28.702,29.567,11300.0,21892.0
2007-08-13,29.048,29.392,29.048,29.392,18600.0,21071.0
2007-08-14,29.392,29.567,29.392,29.463,9900.0,21436.0
2007-08-15,28.702,29.567,28.702,29.292,8900.0,20980.0
2007-08-16,29.392,29.567,29.361,29.392,10300.0,20341.0
2007-08-17,28.702,29.054,28.702,29.054,7900.0,20067.0
2007-08-20,28.702,29.224,28.702,29.054,17600.0,20523.0
2007-08-21,29.048,29.531,29.048,29.392,5800.0,20706.0
2007-08-22,29.392,29.392,29.255,29.324,10900.0,21045.0
2007-08-23,29.048,29.739,29.048,29.392,26100.0,20677.0
2007-08-24,29.392,29.392,29.324,29.324,5000.0,21137.0
2007-08-27,29.392,29.567,29.392,29.531,19600.0,20769.0
2007-08-28,29.43,29.43,29.255,29.255,4200.0,20769.0
2007-08-29,29.048,29.324,29.048,29.217,14500.0,20769.0
2007-08-30,29.567,29.743,29.329,29.743,26100.0,20677.0
2007-08-31,29.361,29.392,29.361,29.392,2200.0,20677.0
2007-09-04,30.259,30.434,30.259,30.434,200.0,21045.0
