timestamp,open,high,low,close,volume,MarketCapital
2007-07-23,30.123,30.123,30.123,30.123,129720.0,24811.0
2007-07-24,30.613,31.488,28.751,28.751,486400.0,24354.0
2007-07-25,27.378,27.378,27.378,27.378,11220.0,23260.0
2007-07-26,26.012,26.012,26.012,26.012,15730.0,22804.0
2007-07-27,24.874,24.874,24.874,24.874,8100.0,22804.0
2007-07-30,23.733,23.733,23.733,23.733,23560.0,23077.0
2007-07-31,22.546,22.546,22.546,22.546,11410.0,22348.0
2007-08-01,21.447,23.269,21.447,23.269,137370.0,21892.0
2007-08-02,22.628,23.269,22.129,22.129,51060.0,20797.0
2007-08-03,21.036,21.221,21.036,21.036,36320.0,19794.0
2007-08-06,20.353,20.532,20.308,20.308,29800.0,19885.0
2007-08-07,19.625,20.08,19.625,20.08,41050.0,20797.0
2007-08-08,20.399,20.989,20.399,20.989,47490.0,21800.0
2007-08-09,22.042,22.042,22.042,22.042,24580.0,22804.0
2007-08-10,23.049,23.049,21.54,22.592,126080.0,21892.0
2007-08-13,21.904,21.904,21.492,21.492,31870.0,21071.0
2007-08-14,21.447,21.995,21.447,21.904,28390.0,21436.0
2007-08-15,21.904,21.904,21.492,21.492,19740.0,20980.0
2007-08-16,21.221,21.447,21.221,21.221,6800.0,20341.0
2007-08-17,21.221,21.221,20.996,21.083,30960.0,20067.0
2007-08-20,20.532,20.989,20.532,20.811,19840.0,20523.0
2007-08-21,21.308,21.308,20.811,20.811,20440.0,20706.0
2007-08-22,20.811,20.811,20.538,20.538,16150.0,21045.0
2007-08-23,20.308,20.532,20.076,20.308,25600.0,20677.0
2007-08-24,20.08,20.717,20.08,20.717,51370.0,21137.0
2007-08-27,20.717,20.764,20.122,20.308,32970.0,20769.0
2007-08-28,20.214,20.308,20.08,20.214,41640.0,20769.0
2007-08-29,20.221,20.353,20.127,20.26,23610.0,20769.0
2007-08-30,21.268,21.268,20.538,20.538,15460.0,20677.0
2007-08-31,20.538,20.538,20.308,20.445,14780.0,20677.0
2007-09-04,20.399,20.538,20.308,20.538,44100.0,21045.0
2007-09-05,20.532,20.532,20.308,20.308,30230.0,20677.0
2007-09-06,20.076,20.308,20.076,20.308,70900.0,20677.0
2007-09-07,20.353,20.353,20.168,20.308,29370.0,20677.0
2007-09-10,20.308,20.308,20.173,20.26,28750.0,20494.0
2007-09-11,20.308,20.492,20.308,20.445,46420.0,20494.0
2007-09-12,20.308,20.399,20.076,20.168,28040.0,20494.0
2007-09-13,20.173,20.221,20.08,20.127,26660.0,20494.0
2007-09-14,20.08,20.173,20.035,20.08,41500.0,20677.0
2007-09-17,20.308,20.308,20.08,20.08,27160.0,20585.0
2007-09-18,20.076,20.168,19.989,19.989,28960.0,20402.0
2007-09-19,20.08,20.353,20.08,20.353,57140.0,20494.0
2007-09-20,21.354,21.354,21.354,21.354,47740.0,20677.0
2007-09-21,22.408,22.408,21.904,22.408,436340.0,20953.0
2007-09-24,23.269,23.269,22.68,23.269,108990.0,21964.0
2007-09-25,22.819,23.044,22.587,22.68,97950.0,22975.0
2007-09-26,22.269,22.772,21.904,21.904,68880.0,22975.0
2007-09-27,22.361,22.361,21.724,22.361,128390.0,23894.0
2007-09-28,22.587,23.269,22.587,23.269,180350.0,25089.0
2007-10-01,24.409,24.409,24.409,24.409,89280.0,26283.0
2007-10-02,25.556,25.556,24.415,24.642,189200.0,27202.0
2007-10-03,23.726,24.642,23.726,23.958,154840.0,27662.0
2007-10-04,23.269,23.726,23.269,23.269,72450.0,27110.0
2007-10-05,22.819,23.501,22.819,23.501,79990.0,25824.0
2007-10-08,23.044,23.501,23.044,23.269,77910.0,25180.0
2007-10-09,23.269,23.501,23.044,23.269,95620.0,26375.0
2007-10-10,23.501,23.501,23.275,23.501,126000.0,26375.0
2007-10-11,23.733,23.733,23.501,23.501,113300.0,25824.0
2007-10-12,23.275,23.733,23.275,23.501,53830.0,26008.0
2007-10-15,23.275,23.501,23.275,23.501,75260.0,25732.0
2007-10-16,23.269,23.501,23.269,23.269,48970.0,25548.0
2007-10-17,23.275,23.733,23.275,23.733,122260.0,25916.0
2007-10-18,24.642,24.642,23.726,23.958,104900.0,25548.0
2007-10-19,23.275,23.733,23.275,23.501,51660.0,25272.0
2007-10-22,23.501,23.501,23.044,23.044,75980.0,24997.0
2007-10-23,22.587,22.819,22.361,22.361,80110.0,24905.0
2007-10-24,21.95,22.587,21.95,22.361,59580.0,25732.0
2007-10-25,23.269,23.269,22.819,23.269,73360.0,25456.0
2007-10-26,23.275,23.275,22.819,22.819,61640.0,25272.0
2007-10-29,22.129,22.819,22.129,22.129,34960.0,24905.0
2007-10-30,21.904,21.904,21.673,21.811,42300.0,24813.0
2007-10-31,21.453,21.817,21.268,21.268,54930.0,24997.0
2007-11-01,21.678,22.223,21.447,22.223,52850.0,24813.0
2007-11-02,22.592,22.726,21.724,21.724,86430.0,24261.0
2007-11-05,20.672,20.989,20.672,20.811,74950.0,23618.0
2007-11-06,18.757,19.625,18.757,19.577,23540.0,22699.0
2007-11-07,19.577,20.08,19.577,20.08,19140.0,22423.0
2007-11-08,20.08,20.08,19.625,19.625,48210.0,22699.0
2007-11-09,19.167,19.484,18.935,19.167,43610.0,23067.0
2007-11-12,18.709,18.709,18.484,18.709,21300.0,23067.0
2007-11-13,18.258,18.258,17.801,17.801,29270.0,22056.0
2007-11-14,17.795,18.663,17.795,18.663,40020.0,23067.0
2007-11-15,19.167,19.167,18.252,18.252,28940.0,22607.0
2007-11-16,18.252,18.477,18.252,18.345,26750.0,22883.0
2007-11-19,18.345,18.345,18.212,18.299,15020.0,22883.0
2007-11-20,18.252,18.477,18.026,18.026,12320.0,22607.0
2007-11-21,17.801,17.801,17.616,17.801,14310.0,22056.0
2007-11-22,17.338,17.842,17.338,17.842,18990.0,22607.0
2007-11-23,18.252,18.345,18.206,18.252,31470.0,22699.0
2007-11-26,18.252,18.709,18.252,18.709,12970.0,22699.0
2007-11-27,18.709,18.935,18.709,18.709,13150.0,22332.0
2007-11-28,18.709,18.709,18.299,18.345,7590.0,22148.0
2007-11-29,18.252,18.477,18.252,18.345,13930.0,21964.0
2007-11-30,18.345,18.345,18.165,18.252,8810.0,21872.0
2007-12-03,18.252,18.252,18.159,18.159,13450.0,21964.0
2007-12-04,18.067,18.252,18.067,18.159,29250.0,21688.0
2007-12-05,18.252,18.252,18.026,18.206,9310.0,21321.0
2007-12-06,18.067,18.067,18.026,18.026,22870.0,21137.0
2007-12-07,18.252,18.252,18.12,18.252,8300.0,21321.0
2007-12-10,17.801,18.026,17.616,17.616,20440.0,20953.0
2007-12-11,17.569,17.569,17.338,17.569,12220.0,20769.0
2007-12-12,17.112,17.795,17.112,17.569,14480.0,20861.0
2007-12-13,17.569,17.795,17.338,17.338,15620.0,20585.0
2007-12-14,17.344,17.344,17.019,17.251,5470.0,20402.0
2007-12-17,16.88,16.926,16.794,16.88,14100.0,20310.0
2007-12-18,16.887,16.887,16.615,16.661,9910.0,20585.0
2007-12-19,16.887,17.477,16.887,17.477,17920.0,21137.0
2007-12-20,17.795,17.795,17.251,17.251,11360.0,20677.0
2007-12-21,16.926,17.338,16.88,17.338,5770.0,20677.0
2007-12-24,17.112,17.344,17.112,17.297,4050.0,20494.0
2007-12-25,16.88,17.112,16.88,16.88,4440.0,20402.0
2007-12-26,16.794,17.112,16.794,17.112,9850.0,20494.0
2007-12-27,17.112,17.297,16.979,16.979,5100.0,20402.0
2007-12-28,16.887,17.112,16.887,16.933,8770.0,20494.0
2008-01-02,16.747,16.887,16.661,16.661,7750.0,20126.0
