timestamp,open,high,low,close,volume,MarketCapital
2019-05-15,20.571,20.663,16.731,16.914,132510.0,31078.0
2019-05-16,16.183,16.914,16.183,16.457,51430.0,30615.0
2019-05-17,16.457,16.64,16.366,16.64,24170.0,27409.0
2019-05-20,16.366,16.549,16.183,16.457,34080.0,27902.0
2019-05-21,16.457,17.6,16.366,16.914,88000.0,28303.0
2019-05-22,17.371,18.057,17.371,18.057,114490.0,27902.0
2019-05-23,18.743,19.291,18.286,19.291,109190.0,28180.0
2019-05-24,20.617,20.617,19.291,19.566,163430.0,28118.0
2019-05-27,18.377,19.291,18.286,19.017,83990.0,27902.0
2019-05-28,18.834,19.017,17.92,18.377,63270.0,27655.0
2019-05-29,18.286,18.286,17.143,17.28,50160.0,27193.0
2019-05-30,16.914,18.194,16.914,18.194,54800.0,30217.0
2019-05-31,18.194,18.194,17.189,17.189,36060.0,29912.0
2019-06-03,16.731,17.189,16.731,17.006,24310.0,29505.0
2019-06-04,17.006,17.371,16.823,17.371,16440.0,29369.0
2019-06-05,17.829,17.829,17.234,17.371,8380.0,29573.0
2019-06-06,17.006,17.326,16.914,16.914,24600.0,30183.0
2019-06-07,17.463,17.554,16.549,16.731,21380.0,30658.0
2019-06-10,16.777,17.371,16.731,16.731,27410.0,30590.0
2019-06-11,16.914,16.914,16.731,16.823,10810.0,30658.0
2019-06-12,16.823,16.823,16.594,16.64,17460.0,30556.0
2019-06-13,16.503,16.914,16.503,16.914,15490.0,30217.0
2019-06-14,16.731,16.914,16.549,16.549,18980.0,30115.0
2019-06-17,16.594,16.64,16.457,16.549,17370.0,29878.0
2019-06-18,16.366,16.686,16.32,16.366,15580.0,29878.0
2019-06-19,16.366,16.64,16.366,16.366,11380.0,30285.0
2019-06-20,16.274,16.457,16.183,16.274,17360.0,30794.0
2019-06-21,16.64,16.64,16.274,16.457,2780.0,30794.0
2019-06-24,16.457,16.457,16.366,16.457,1850.0,30624.0
2019-06-25,16.457,16.503,16.366,16.411,8760.0,31540.0
2019-06-26,16.366,16.457,16.274,16.274,8020.0,31302.0
2019-06-27,16.274,16.457,16.274,16.457,13540.0,30794.0
2019-06-28,16.091,16.411,16.091,16.366,6120.0,30862.0
2019-07-01,16.366,16.366,16.183,16.183,10130.0,31947.0
2019-07-02,16.274,16.274,16.0,16.274,12440.0,31811.0
2019-07-03,16.137,17.371,16.137,17.371,68320.0,31743.0
2019-07-04,18.194,18.194,16.914,17.371,11010.0,31845.0
2019-07-05,17.28,17.829,16.914,17.691,16280.0,31608.0
2019-07-08,17.646,17.646,16.96,17.051,11300.0,31404.0
2019-07-09,17.234,17.234,16.64,17.051,9050.0,31709.0
2019-07-10,17.097,17.097,16.731,16.731,10610.0,31913.0
2019-07-11,16.731,17.371,16.594,16.823,15390.0,31879.0
2019-07-12,16.549,16.594,16.457,16.457,13010.0,31879.0
2019-07-15,16.823,16.823,15.726,16.731,15570.0,32082.0
2019-07-16,17.234,17.234,16.457,16.731,8980.0,32082.0
2019-07-17,16.731,16.731,16.0,16.274,25760.0,31913.0
2019-07-18,16.64,16.64,16.274,16.457,8170.0,31743.0
2019-07-19,16.823,17.006,16.457,17.006,22020.0,32693.0
