timestamp,open,high,low,close,volume,MarketCapital
2012-11-29,6.689,6.689,6.689,6.689,30.0,8925.0
2012-11-30,6.41,6.41,6.41,6.41,40.0,8952.0
2012-12-03,6.132,6.132,6.132,6.132,90.0,8898.0
2012-12-04,5.854,5.854,5.854,5.854,430.0,8980.0
2012-12-05,5.575,5.575,5.575,5.575,260.0,8952.0
2012-12-06,5.297,5.297,5.297,5.297,120.0,8898.0
2012-12-07,5.086,5.086,5.086,5.086,300.0,8843.0
2012-12-10,4.879,4.879,4.879,4.879,220.0,8952.0
2012-12-11,4.669,4.669,4.669,4.669,3560.0,8898.0
2012-12-12,4.46,4.46,4.46,4.46,9500.0,9034.0
2012-12-13,4.251,4.251,4.251,4.251,33970.0,9089.0
2012-12-14,4.042,4.46,4.042,4.46,66580.0,9034.0
2012-12-17,4.46,4.53,4.251,4.251,18100.0,9007.0
2012-12-18,4.251,4.39,4.251,4.39,3350.0,8870.0
2012-12-19,4.251,4.39,4.182,4.39,40360.0,9117.0
2012-12-20,4.182,4.251,4.182,4.182,14120.0,8980.0
2012-12-21,4.182,4.182,4.042,4.182,4400.0,8925.0
2012-12-24,4.182,4.182,4.042,4.042,6560.0,9089.0
2012-12-25,4.042,4.182,4.042,4.112,28650.0,9089.0
2012-12-26,4.112,4.182,4.112,4.112,7510.0,9390.0
2012-12-27,4.112,4.182,4.042,4.182,21320.0,9719.0
2012-12-28,4.182,4.251,4.042,4.112,18450.0,9637.0
2013-01-02,4.112,4.251,4.112,4.251,9020.0,9965.0
2013-01-03,4.39,4.39,4.251,4.251,11230.0,9828.0
2013-01-04,4.182,4.321,4.182,4.251,11400.0,9965.0
2013-01-07,4.251,4.251,4.182,4.182,1900.0,9910.0
2013-01-08,4.182,4.182,4.042,4.042,14710.0,10403.0
2013-01-09,4.042,4.182,4.042,4.112,14530.0,10677.0
2013-01-10,4.112,4.112,4.112,4.112,1100.0,10814.0
2013-01-11,4.112,4.112,4.112,4.112,2930.0,10650.0
2013-01-14,4.112,4.182,4.112,4.182,2980.0,10321.0
2013-01-15,4.112,4.251,4.112,4.251,2110.0,10458.0
2013-01-16,4.182,4.321,4.182,4.321,5640.0,10568.0
2013-01-17,4.042,4.112,4.042,4.112,6520.0,10431.0
2013-01-18,4.112,4.112,4.042,4.042,6090.0,10376.0
2013-01-21,4.112,4.112,4.042,4.042,2420.0,10321.0
2013-01-22,4.042,4.042,4.042,4.042,3210.0,10157.0
2013-01-23,4.042,4.112,4.042,4.112,2610.0,10157.0
2013-01-24,4.182,4.251,4.182,4.251,9600.0,10403.0
2013-01-25,4.321,4.39,4.321,4.321,12010.0,10759.0
2013-01-28,4.39,4.46,4.321,4.46,650.0,10896.0
2013-01-29,4.46,4.46,4.251,4.39,8220.0,10814.0
2013-01-30,4.53,4.53,4.251,4.251,1240.0,11170.0
2013-01-31,4.251,4.251,4.251,4.251,1020.0,10978.0
2013-02-01,4.251,4.321,4.182,4.321,11860.0,10814.0
2013-02-04,4.251,4.251,4.251,4.251,3150.0,10787.0
2013-02-05,4.321,4.321,4.321,4.321,2900.0,10732.0
2013-02-06,4.321,4.321,4.321,4.321,3280.0,10787.0
2013-02-07,4.46,4.53,4.46,4.53,4270.0,10841.0
2013-02-08,4.601,4.808,4.601,4.808,1190.0,10896.0
2013-02-18,4.879,5.017,4.879,5.017,1010.0,10951.0
2013-02-19,4.949,4.949,4.879,4.879,1700.0,10869.0
2013-02-20,4.949,4.949,4.949,4.949,4100.0,10814.0
2013-02-21,4.879,4.949,4.738,4.738,21080.0,10568.0
2013-02-22,4.738,4.738,4.738,4.738,2140.0,10540.0
2013-02-25,4.738,4.738,4.669,4.669,4000.0,10513.0
2013-02-26,4.669,4.669,4.53,4.669,3090.0,10102.0
2013-02-27,4.669,4.669,4.669,4.669,0.0,10020.0
2013-02-28,4.53,4.669,4.53,4.669,7030.0,10129.0
2013-03-01,4.46,4.738,4.46,4.738,1020.0,10129.0
2013-03-04,4.669,4.738,4.669,4.738,1020.0,9910.0
2013-03-05,4.738,4.738,4.738,4.738,0.0,9774.0
2013-03-06,4.53,4.738,4.53,4.738,40.0,9910.0
2013-03-07,4.53,4.738,4.53,4.738,600.0,9856.0
2013-03-08,4.601,4.738,4.53,4.738,10770.0,10075.0
2013-03-11,4.738,4.738,4.738,4.738,0.0,10239.0
2013-03-12,4.669,4.738,4.601,4.738,3600.0,10239.0
2013-03-13,4.669,4.738,4.669,4.738,2100.0,10157.0
2013-03-14,4.738,4.738,4.738,4.738,500.0,10212.0
2013-03-15,4.669,4.738,4.669,4.738,2510.0,10184.0
2013-03-18,4.601,4.738,4.601,4.738,4010.0,10102.0
2013-03-19,4.601,4.738,4.601,4.738,2010.0,10129.0
2013-03-20,4.738,4.738,4.738,4.738,0.0,10184.0
2013-03-21,4.53,4.738,4.53,4.669,12550.0,10458.0
2013-03-22,4.738,4.738,4.738,4.738,350.0,10403.0
2013-03-25,4.601,4.738,4.53,4.738,3010.0,10540.0
2013-03-26,4.53,4.808,4.46,4.669,3610.0,10485.0
2013-03-27,4.669,4.669,4.669,4.669,290.0,10348.0
2013-03-28,4.669,4.669,4.53,4.669,620.0,10348.0
2013-03-29,4.53,4.53,4.46,4.46,8430.0,10348.0
2013-04-01,4.46,4.601,4.39,4.601,2510.0,10513.0
2013-04-02,4.53,4.808,4.53,4.808,8170.0,10595.0
2013-04-03,4.738,4.808,4.738,4.808,1530.0,10513.0
2013-04-04,4.53,4.53,4.53,4.53,620.0,10431.0
2013-04-05,4.669,4.808,4.53,4.808,1900.0,10513.0
2013-04-08,4.808,4.808,4.601,4.808,3290.0,10869.0
