timestamp,open,high,low,close,volume,MarketCapital
2017-07-20,15.548,15.548,15.548,15.548,2000.0,24845.0
2017-07-21,16.636,16.636,16.636,16.636,10010.0,24527.0
2017-07-24,17.769,17.769,17.769,17.769,10.0,24686.0
2017-07-25,18.993,18.993,18.993,18.993,10.0,24792.0
2017-07-26,20.308,20.308,20.308,20.308,6020.0,25376.0
2017-07-27,21.713,21.713,20.58,21.713,1078970.0,25588.0
2017-07-28,23.209,23.209,22.938,23.209,360000.0,25774.0
2017-07-31,24.796,24.796,24.796,24.796,220000.0,25668.0
2017-08-01,26.518,26.518,26.518,26.518,551530.0,26013.0
2017-08-02,28.331,28.331,25.384,26.291,703050.0,26225.0
2017-08-03,26.291,26.291,24.479,24.479,353980.0,26597.0
2017-08-04,25.384,26.156,24.479,26.11,194320.0,26597.0
2017-08-07,27.107,27.107,25.568,26.11,124720.0,26464.0
2017-08-08,25.384,25.568,24.57,24.57,245060.0,25987.0
2017-08-09,24.479,25.112,22.891,25.112,675340.0,25695.0
2017-08-10,25.112,25.112,23.481,23.663,86550.0,25960.0
2017-08-11,22.665,24.479,22.665,24.479,152900.0,26252.0
2017-08-14,24.479,24.705,23.209,23.979,161420.0,26119.0
2017-08-15,23.663,23.663,22.302,22.847,391180.0,25960.0
2017-08-16,23.391,23.391,22.756,23.118,106700.0,25801.0
2017-08-17,23.118,23.3,22.938,22.938,80110.0,25164.0
2017-08-18,22.938,22.938,22.483,22.665,67000.0,25217.0
2017-08-21,22.619,23.344,22.574,23.3,135980.0,25349.0
2017-08-22,23.3,23.3,22.801,23.028,16960.0,25004.0
2017-08-23,22.665,23.028,22.665,22.847,38920.0,25057.0
2017-08-24,22.847,22.847,22.574,22.665,22810.0,25323.0
2017-08-25,22.665,23.209,22.665,23.028,158370.0,25217.0
2017-08-28,22.756,23.437,22.574,23.391,161300.0,25270.0
2017-08-29,23.572,23.572,22.938,23.391,62230.0,25349.0
2017-08-30,23.3,23.3,22.665,22.938,114910.0,25376.0
2017-08-31,22.801,23.163,22.392,22.665,225550.0,25748.0
2017-09-01,22.665,23.163,22.574,23.118,161080.0,25801.0
