timestamp,open,high,low,close,volume,MarketCapital
2011-09-06,5.426,5.426,5.426,5.426,80800.0,10836.0
2011-09-07,5.192,5.192,5.192,5.192,47270.0,10739.0
2011-09-08,5.307,5.426,5.192,5.426,413500.0,10836.0
2011-09-09,5.426,5.426,5.249,5.307,62590.0,10642.0
2011-09-12,5.366,5.366,5.072,5.072,89140.0,10352.0
2011-09-13,5.132,5.192,4.954,5.132,109590.0,10158.0
2011-09-14,5.072,5.072,4.895,4.895,140150.0,9771.0
2011-09-15,4.837,5.012,4.66,4.837,57160.0,10255.0
2011-09-16,4.66,4.837,4.66,4.66,74480.0,9965.0
2011-09-19,4.599,4.778,4.599,4.718,21550.0,10449.0
2011-09-20,4.599,4.718,4.599,4.599,26460.0,10255.0
2011-09-21,4.599,4.599,4.423,4.423,51050.0,10352.0
2011-09-22,4.483,4.599,4.423,4.599,26700.0,10352.0
2011-09-23,4.541,4.599,4.541,4.599,8100.0,10158.0
2011-09-26,4.423,4.66,4.423,4.423,21060.0,9965.0
2011-09-27,4.483,4.483,4.423,4.483,46590.0,9868.0
2011-09-28,4.483,4.66,4.483,4.483,21670.0,9965.0
2011-09-29,4.365,4.483,4.304,4.365,39000.0,10986.0
2011-09-30,4.541,4.541,4.304,4.483,5540.0,10986.0
2011-10-03,4.304,4.365,4.304,4.365,15850.0,10880.0
2011-10-04,4.365,4.365,4.188,4.188,7510.0,10879.0
2011-10-05,4.129,4.304,4.129,4.304,12650.0,10772.0
2011-10-06,4.365,4.365,4.304,4.365,7550.0,10666.0
2011-10-07,4.423,4.423,4.246,4.304,43730.0,10559.0
2011-10-10,4.188,4.246,4.188,4.246,28560.0,10588.0
2011-10-11,4.246,4.246,4.188,4.246,10000.0,10610.0
2011-10-12,4.188,4.188,4.07,4.07,30620.0,10567.0
2011-10-13,3.952,4.129,3.952,4.129,5230.0,10675.0
2011-10-14,4.129,4.246,4.129,4.129,14180.0,10804.0
2011-10-17,4.188,4.246,4.188,4.188,24100.0,10653.0
2011-10-18,4.188,4.188,4.07,4.07,9620.0,10588.0
2011-10-19,4.01,4.07,4.01,4.01,6440.0,10545.0
2011-10-20,4.07,4.129,3.952,3.952,13980.0,10523.0
2011-10-21,3.952,4.129,3.952,4.129,15910.0,10718.0
2011-10-24,4.07,4.188,4.01,4.01,15760.0,10437.0
2011-10-25,3.892,4.01,3.892,3.892,25240.0,10307.0
2011-10-26,3.833,3.833,3.715,3.715,100650.0,10480.0
2011-10-27,3.715,3.833,3.715,3.715,2300.0,10480.0
2011-10-28,3.776,3.833,3.598,3.776,21500.0,10804.0
2011-10-31,3.833,3.833,3.658,3.658,16180.0,10696.0
2011-11-01,3.776,3.776,3.479,3.479,99100.0,10610.0
2011-11-02,3.539,3.539,3.479,3.539,11880.0,10740.0
2011-11-03,3.539,3.539,3.479,3.539,32640.0,10653.0
2011-11-04,3.598,3.598,3.479,3.539,160940.0,10782.0
2011-11-07,3.539,3.539,3.479,3.479,39240.0,10760.0
2011-11-08,3.539,3.539,3.421,3.479,13900.0,10588.0
2011-11-09,3.539,3.539,3.479,3.539,47990.0,10544.0
2011-11-10,3.539,3.539,3.479,3.539,34520.0,10544.0
2011-11-11,3.539,3.598,3.539,3.539,83010.0,10501.0
2011-11-14,3.598,3.658,3.598,3.658,152620.0,10372.0
2011-11-15,3.833,3.833,3.776,3.833,207370.0,10263.0
2011-11-16,3.952,4.01,3.952,4.01,231820.0,10372.0
2011-11-17,4.07,4.129,4.01,4.129,52960.0,10415.0
2011-11-18,4.188,4.188,4.01,4.129,80140.0,10415.0
2011-11-21,4.01,4.129,3.952,3.952,52710.0,10415.0
2011-11-22,3.833,3.952,3.776,3.892,119220.0,10501.0
2011-11-23,3.892,3.952,3.715,3.952,16140.0,10609.0
2011-11-24,3.952,3.952,3.833,3.892,30170.0,10609.0
2011-11-25,3.833,3.833,3.715,3.715,5660.0,10588.0
2011-11-28,3.715,3.776,3.715,3.776,49120.0,10544.0
2011-11-29,3.776,3.833,3.776,3.833,42500.0,10544.0
2011-11-30,3.776,3.833,3.776,3.833,29610.0,10609.0
2011-12-01,3.892,3.892,3.776,3.833,86140.0,10631.0
2011-12-02,3.833,3.892,3.776,3.833,89200.0,10652.0
2011-12-05,3.892,4.01,3.892,4.01,50970.0,10804.0
2011-12-06,4.01,4.01,3.892,4.01,98110.0,10804.0
2011-12-07,4.01,4.129,4.01,4.129,79940.0,10804.0
2011-12-08,4.188,4.188,4.129,4.188,20180.0,10760.0
2011-12-09,4.129,4.129,4.01,4.129,9180.0,10695.0
2011-12-12,4.07,4.129,4.07,4.129,13000.0,10695.0
2011-12-13,4.01,4.07,4.01,4.07,23500.0,10674.0
2011-12-14,4.07,4.07,3.892,3.952,10630.0,10587.0
2011-12-15,3.833,3.892,3.776,3.892,13080.0,10501.0
2011-12-16,3.952,3.952,3.952,3.952,6130.0,10587.0
2011-12-19,3.952,3.952,3.952,3.952,10110.0,10695.0
2011-12-20,3.833,3.952,3.833,3.833,23110.0,10695.0
2011-12-21,3.952,3.952,3.833,3.833,5210.0,10695.0
2011-12-22,3.952,3.952,3.776,3.776,400.0,10695.0
2011-12-23,3.715,3.776,3.715,3.776,32370.0,10587.0
2011-12-26,3.715,3.776,3.715,3.776,13900.0,10566.0
2011-12-27,3.658,3.776,3.598,3.776,5010.0,10501.0
2011-12-28,3.776,3.776,3.715,3.715,1630.0,10522.0
2011-12-29,3.658,3.715,3.539,3.715,60400.0,10695.0
2011-12-30,3.539,3.539,3.539,3.539,9970.0,10738.0
2012-01-03,3.715,3.715,3.598,3.658,21460.0,10630.0
2012-01-04,3.658,3.658,3.658,3.658,2000.0,10630.0
2012-01-05,3.658,3.715,3.658,3.715,8510.0,10414.0
2012-01-06,3.715,3.715,3.658,3.658,9520.0,10501.0
2012-01-09,3.715,3.715,3.715,3.715,400.0,10544.0
2012-01-10,3.715,3.776,3.715,3.776,1710.0,10695.0
2012-01-11,3.776,3.833,3.776,3.833,13690.0,10695.0
2012-01-12,3.833,3.833,3.833,3.833,930.0,10609.0
2012-01-13,3.892,3.892,3.892,3.892,100.0,10803.0
2012-01-16,3.952,3.952,3.892,3.952,9150.0,11019.0
2012-01-17,3.952,4.01,3.892,4.01,11280.0,10695.0
2012-01-18,4.07,4.07,3.833,4.07,22400.0,10695.0
2012-01-19,4.07,4.129,4.07,4.129,4700.0,10738.0
2012-01-20,4.07,4.129,4.07,4.129,9500.0,10738.0
2012-01-30,4.01,4.188,4.01,4.188,5700.0,10803.0
2012-01-31,4.188,4.188,4.129,4.188,16900.0,10738.0
2012-02-01,4.188,4.188,4.188,4.188,3750.0,10911.0
2012-02-02,4.188,4.246,4.129,4.246,31760.0,11018.0
2012-02-03,4.246,4.246,4.07,4.188,24270.0,10910.0
2012-02-06,4.188,4.188,4.188,4.188,100.0,10910.0
2012-02-07,4.01,4.188,4.01,4.129,2920.0,10910.0
2012-02-08,4.129,4.188,4.129,4.129,3320.0,11126.0
2012-02-09,4.129,4.246,4.129,4.246,16420.0,11234.0
2012-02-10,4.129,4.129,4.07,4.129,11240.0,11126.0
2012-02-13,4.129,4.188,4.07,4.129,43860.0,11018.0
2012-02-14,4.129,4.188,4.129,4.129,67810.0,11018.0
2012-02-15,4.129,4.129,4.07,4.07,13570.0,11018.0
2012-02-16,4.07,4.07,3.952,4.07,7760.0,11126.0
2012-02-17,4.129,4.188,4.129,4.129,4990.0,11234.0
2012-02-20,4.129,4.246,4.129,4.246,18490.0,11667.0
2012-02-21,4.129,4.129,4.129,4.129,9600.0,11667.0
2012-02-22,4.129,4.129,3.952,4.07,16710.0,11775.0
2012-02-23,4.07,4.07,4.07,4.07,32560.0,11775.0
2012-02-24,4.01,4.188,4.01,4.129,59540.0,11775.0
2012-02-27,4.188,4.304,4.129,4.304,174410.0,11883.0
2012-02-28,4.423,4.423,4.246,4.246,33310.0,11775.0
2012-02-29,4.304,4.304,4.129,4.129,7230.0,11883.0
2012-03-01,4.246,4.304,4.188,4.246,81170.0,11883.0
2012-03-02,4.246,4.246,4.188,4.246,30260.0,11991.0
2012-03-05,4.246,4.423,4.246,4.423,773300.0,12531.0
2012-03-06,4.599,4.599,4.483,4.599,600640.0,12099.0
2012-03-07,4.778,4.778,4.599,4.778,247170.0,12423.0
2012-03-08,4.599,4.895,4.599,4.718,43750.0,12207.0
2012-03-09,4.599,4.66,4.483,4.483,209480.0,12207.0
2012-03-12,4.304,4.365,4.304,4.304,81220.0,12207.0
2012-03-13,4.188,4.483,4.129,4.483,301820.0,12315.0
2012-03-14,4.304,4.483,4.304,4.304,151000.0,12315.0
2012-03-15,4.304,4.483,4.188,4.423,76290.0,12747.0
2012-03-16,4.423,4.541,4.423,4.423,238270.0,12747.0
2012-03-19,4.365,4.483,4.365,4.365,90700.0,12747.0
2012-03-20,4.365,4.423,4.304,4.423,49230.0,12639.0
2012-03-21,4.423,4.599,4.423,4.423,210610.0,12639.0
2012-03-22,4.599,4.599,4.541,4.599,449960.0,12423.0
2012-03-23,4.778,4.778,4.778,4.778,255120.0,12531.0
2012-03-26,5.012,5.012,4.954,5.012,681850.0,12531.0
2012-03-27,5.192,5.192,4.954,4.954,577380.0,12423.0
2012-03-28,4.778,4.954,4.718,4.954,282320.0,12524.0
