timestamp,open,high,low,close,volume,MarketCapital
2006-12-13,6.941,6.941,6.874,6.941,4240.0,24324.0
2006-12-14,6.941,6.941,6.941,6.941,6750.0,25540.0
2006-12-15,6.941,7.287,6.805,7.287,2690.0,26817.0
2006-12-18,7.287,7.559,7.287,7.559,6620.0,28155.0
2006-12-19,7.424,7.424,7.424,7.424,5500.0,29554.0
2006-12-20,7.078,7.078,7.078,7.078,1800.0,31013.0
2006-12-21,7.078,7.424,7.078,7.078,3410.0,29493.0
2006-12-22,6.874,6.874,6.736,6.874,2290.0,28034.0
2006-12-25,6.874,6.874,6.598,6.598,6050.0,26635.0
2006-12-26,6.598,6.598,6.598,6.598,5160.0,27912.0
2006-12-27,6.91,6.91,6.91,6.91,250.0,29189.0
2006-12-28,6.91,6.977,6.91,6.977,3460.0,29189.0
2006-12-29,6.98,6.98,6.642,6.642,6080.0,27973.0
2007-01-02,6.964,6.964,6.964,6.964,1460.0,26757.0
2007-01-03,7.261,7.261,7.261,7.261,3980.0,27365.0
2007-01-04,7.329,7.399,7.329,7.329,10670.0,28702.0
2007-01-05,7.049,7.049,7.049,7.049,650.0,30101.0
2007-01-08,7.049,7.049,7.049,7.049,1200.0,29797.0
2007-01-09,7.049,7.049,6.766,6.766,1970.0,29797.0
2007-01-10,6.91,7.049,6.91,7.049,2620.0,30101.0
2007-01-11,7.049,7.049,6.91,6.91,1400.0,30405.0
2007-01-12,6.91,6.91,6.91,6.91,1180.0,31925.0
2007-01-15,6.923,7.036,6.923,7.036,2200.0,33506.0
2007-01-16,6.699,6.699,6.699,6.699,3800.0,35148.0
2007-01-17,6.836,6.977,6.836,6.836,3140.0,33446.0
2007-01-18,6.836,6.836,6.836,6.836,3900.0,33506.0
2007-01-19,6.836,7.049,6.836,7.049,8130.0,35148.0
2007-01-22,7.049,7.118,7.049,7.118,4000.0,36486.0
2007-01-23,5.399,5.453,5.399,5.453,4000.0,36608.0
2007-01-24,7.576,7.576,7.576,7.576,0.0,35270.0
2007-01-25,6.766,6.766,6.766,6.766,550.0,35270.0
2007-01-26,6.766,6.766,6.428,6.626,2430.0,35270.0
2007-01-29,6.949,6.949,6.949,6.949,13490.0,36790.0
2007-01-30,7.118,7.118,7.118,7.118,10300.0,38310.0
2007-01-31,7.192,7.192,7.192,7.192,4460.0,39223.0
2007-02-01,7.192,7.192,7.192,7.192,2750.0,37702.0
2007-02-02,7.192,7.192,7.192,7.192,2730.0,38310.0
2007-02-05,7.192,7.192,7.192,7.192,7200.0,36425.0
2007-02-06,7.192,7.192,6.836,7.192,8370.0,38006.0
2007-02-07,7.192,7.192,7.192,7.192,2310.0,38614.0
2007-02-08,6.977,6.977,6.977,6.977,1290.0,36729.0
2007-02-09,6.977,6.977,6.91,6.977,2620.0,34905.0
2007-02-12,6.977,7.118,6.977,7.118,1890.0,36608.0
2007-02-13,7.192,7.403,7.192,7.192,21750.0,38310.0
2007-02-14,7.472,7.544,7.472,7.544,28620.0,37094.0
2007-02-15,7.894,7.894,7.894,7.894,30810.0,37094.0
2007-02-26,8.245,8.245,8.245,8.245,6450.0,38919.0
2007-02-27,8.6,8.6,8.6,8.6,21260.0,40439.0
2007-02-28,9.023,9.023,9.023,9.023,24970.0,38432.0
2007-03-01,9.445,9.445,9.445,9.445,46720.0,37398.0
2007-03-02,9.585,9.868,9.585,9.585,85510.0,39223.0
2007-03-05,9.585,9.585,9.585,9.585,26870.0,38614.0
2007-03-06,9.167,9.167,9.167,9.167,24860.0,36729.0
2007-03-07,9.023,9.023,8.739,8.881,28010.0,37094.0
2007-03-08,8.881,9.234,8.739,9.234,34500.0,36486.0
