timestamp,open,high,low,close,volume,MarketCapital
2006-12-27,3.951,3.951,3.951,3.951,1000.0,29189.0
2006-12-28,3.982,3.982,3.982,3.982,25000.0,29189.0
2006-12-29,4.017,4.017,4.017,4.017,13090.0,27973.0
2007-01-02,4.085,4.085,4.085,4.085,310.0,26757.0
2007-01-03,4.149,4.149,4.149,4.149,1000.0,27365.0
2007-01-04,4.211,4.211,4.211,4.211,3030.0,28702.0
2007-01-05,4.277,4.277,4.277,4.277,33330.0,30101.0
2007-01-08,4.277,4.277,4.277,4.277,41230.0,29797.0
2007-01-09,4.343,4.343,4.343,4.343,11740.0,29797.0
2007-01-10,4.409,4.409,4.409,4.409,5530.0,30101.0
2007-01-11,4.511,4.511,4.511,4.511,810.0,30405.0
2007-01-12,4.575,4.575,4.575,4.575,11500.0,31925.0
2007-01-15,4.68,4.68,4.511,4.511,19590.0,33506.0
2007-01-16,4.444,4.444,4.444,4.444,11380.0,35148.0
2007-01-17,4.343,4.343,4.343,4.343,19600.0,33446.0
2007-01-18,4.312,4.312,4.312,4.312,15890.0,33506.0
2007-01-19,4.195,4.378,4.017,4.378,4370.0,35148.0
2007-01-22,4.266,4.475,4.161,4.475,2810.0,36486.0
2007-01-23,4.595,4.595,4.378,4.378,11010.0,36608.0
2007-01-24,4.475,4.475,4.475,4.475,4390.0,35270.0
2007-01-25,4.409,4.409,4.409,4.409,7550.0,35270.0
2007-01-26,4.409,4.409,4.409,4.409,1900.0,35270.0
2007-01-29,4.3,4.444,4.3,4.444,5950.0,36790.0
2007-01-30,4.444,4.444,4.444,4.444,3000.0,38310.0
2007-01-31,4.405,4.475,4.405,4.475,4140.0,39223.0
2007-02-01,4.475,4.511,4.475,4.511,190.0,37702.0
2007-02-02,4.898,4.937,4.898,4.937,190.0,38310.0
2007-02-05,4.511,4.511,4.369,4.511,13480.0,36425.0
2007-02-06,4.541,4.541,4.541,4.541,1310.0,38006.0
2007-02-07,4.511,4.511,4.511,4.511,400.0,38614.0
2007-02-08,4.511,4.511,4.511,4.511,9200.0,36729.0
2007-02-09,4.585,4.797,4.444,4.444,6490.0,34905.0
2007-02-12,4.444,4.444,4.444,4.444,800.0,36608.0
2007-02-13,4.335,4.541,4.335,4.541,3610.0,38310.0
2007-02-14,4.575,4.712,4.575,4.575,1080.0,37094.0
2007-02-15,4.607,4.607,4.607,4.607,2500.0,37094.0
2007-02-26,4.672,4.672,4.672,4.672,5000.0,38919.0
2007-02-27,4.739,4.772,4.739,4.772,4160.0,40439.0
2007-02-28,4.772,4.957,4.772,4.772,7200.0,38432.0
2007-03-01,4.772,4.988,4.772,4.772,3100.0,37398.0
2007-03-02,4.872,4.872,4.872,4.872,2800.0,39223.0
2007-03-05,4.906,4.937,4.906,4.937,4000.0,38614.0
2007-03-06,5.035,5.035,5.035,5.035,6900.0,36729.0
2007-03-07,5.112,5.342,4.937,4.937,1730.0,37094.0
2007-03-08,4.937,4.937,4.937,4.937,880.0,36486.0
2007-03-09,5.112,5.112,4.872,4.872,910.0,36486.0
2007-03-12,4.937,4.937,4.937,4.937,2700.0,37094.0
2007-03-13,4.937,5.175,4.937,4.937,930.0,37094.0
2007-03-14,4.872,4.872,4.872,4.872,1500.0,35270.0
2007-03-15,4.772,4.772,4.772,4.772,4100.0,33506.0
2007-03-16,4.672,4.672,4.672,4.672,12400.0,35148.0
2007-03-19,4.672,4.708,4.672,4.708,15150.0,35148.0
2007-03-20,4.65,4.805,4.65,4.805,7750.0,34175.0
2007-03-21,4.872,4.872,4.872,4.872,8090.0,32533.0
2007-03-22,4.937,4.937,4.937,4.937,13410.0,33750.0
2007-03-23,5.085,5.085,4.901,4.901,4420.0,33750.0
2007-03-26,4.805,4.805,4.805,4.805,2500.0,32838.0
2007-03-27,4.926,4.926,4.708,4.708,2000.0,31196.0
2007-03-28,4.708,4.708,4.708,4.708,2750.0,31196.0
2007-03-29,4.736,4.772,4.642,4.672,4600.0,32716.0
2007-03-30,4.672,4.895,4.672,4.672,2270.0,32898.0
2007-04-02,4.68,4.772,4.68,4.772,54500.0,31621.0
2007-04-03,4.836,4.898,4.836,4.836,3340.0,30405.0
2007-04-04,4.836,4.836,4.836,4.836,2130.0,31256.0
2007-04-05,4.836,4.898,4.836,4.836,9480.0,31317.0
2007-04-06,4.739,4.801,4.739,4.739,2330.0,31013.0
2007-04-09,4.708,4.863,4.708,4.708,3730.0,31317.0
2007-04-10,4.708,4.708,4.708,4.708,390.0,31682.0
2007-04-11,4.805,4.805,4.805,4.805,10.0,31925.0
2007-04-12,4.772,4.832,4.772,4.772,950.0,32838.0
2007-04-13,4.772,4.772,4.772,4.772,900.0,31621.0
2007-04-16,4.739,4.739,4.739,4.739,600.0,31925.0
2007-04-17,5.74,5.74,5.74,5.74,600.0,31317.0
2007-04-18,4.739,4.739,4.739,4.739,4500.0,31621.0
2007-04-19,4.592,4.805,4.592,4.805,2770.0,30709.0
2007-04-20,4.805,4.898,4.592,4.805,4300.0,29189.0
2007-04-23,4.805,4.805,4.592,4.805,190.0,27729.0
2007-04-24,4.739,4.867,4.739,4.739,1810.0,26392.0
2007-04-25,4.739,4.739,4.739,4.739,460.0,25844.0
2007-05-02,4.805,4.805,4.805,4.805,150.0,26331.0
2007-05-03,4.772,4.772,4.62,4.772,310.0,26878.0
2007-05-04,4.805,4.805,4.805,4.805,500.0,28216.0
2007-05-07,4.739,4.93,4.739,4.739,2250.0,29615.0
2007-05-08,4.739,4.739,4.739,4.739,2000.0,30405.0
2007-05-09,4.739,4.957,4.739,4.739,5500.0,30405.0
2007-05-10,4.627,4.836,4.413,4.836,4050.0,31925.0
2007-05-11,4.836,4.836,4.836,4.836,3000.0,33506.0
2007-05-14,4.805,4.867,4.805,4.805,1660.0,35148.0
