timestamp,open,high,low,close,volume,MarketCapital
2011-03-30,4.478,4.478,3.918,4.171,87620.0,9845.0
2011-03-31,4.366,4.366,4.171,4.254,28820.0,9845.0
2011-04-01,4.254,4.338,4.254,4.254,26730.0,9632.0
2011-04-04,4.282,4.31,4.198,4.198,15180.0,10038.0
2011-04-05,4.31,4.31,4.003,4.003,52410.0,10520.0
2011-04-06,4.058,4.198,3.947,4.198,39100.0,11003.0
2011-04-07,4.198,4.198,4.058,4.058,11020.0,11099.0
2011-04-08,4.03,4.058,3.974,3.974,33250.0,11099.0
2011-04-13,3.805,4.003,3.805,3.805,17930.0,10617.0
2011-04-14,3.723,3.918,3.639,3.723,25100.0,10231.0
2011-04-15,3.779,3.805,3.666,3.805,22140.0,10231.0
2011-04-18,3.891,3.891,3.639,3.693,1825.0,9941.0
2011-04-19,3.693,3.693,3.527,3.527,14000.0,9845.0
2011-04-20,3.555,3.693,3.555,3.693,22130.0,9748.0
2011-04-21,3.834,3.834,3.666,3.723,17990.0,9748.0
2011-04-22,3.581,3.581,3.581,3.581,5000.0,9632.0
2011-04-25,3.693,3.75,3.639,3.639,5190.0,10037.0
2011-04-26,3.527,3.639,3.527,3.61,12190.0,9844.0
2011-04-27,3.527,3.527,3.443,3.443,14310.0,9844.0
2011-04-28,3.303,3.331,3.303,3.331,10020.0,9747.0
2011-04-29,3.358,3.443,3.358,3.358,4080.0,9844.0
2011-05-04,3.527,3.527,3.358,3.499,2700.0,9941.0
2011-05-05,3.414,3.499,3.414,3.499,4910.0,9941.0
2011-05-06,3.443,3.443,3.443,3.443,3400.0,10037.0
2011-05-09,3.443,3.443,3.443,3.443,100.0,10230.0
2011-05-10,3.469,3.555,3.469,3.555,5520.0,10230.0
2011-05-11,3.499,3.499,3.469,3.469,4000.0,10134.0
2011-05-12,3.499,3.581,3.469,3.581,8140.0,10134.0
2011-05-13,3.499,3.499,3.414,3.499,24000.0,10134.0
2011-05-16,3.414,3.414,3.414,3.414,10000.0,9941.0
2011-05-17,3.414,3.414,3.331,3.358,7370.0,9941.0
2011-05-18,3.469,3.527,3.469,3.527,16960.0,9844.0
2011-05-19,3.693,3.693,3.527,3.581,51290.0,9941.0
2011-05-20,3.581,3.639,3.527,3.527,14440.0,9747.0
2011-05-23,3.443,3.443,3.358,3.443,16740.0,9265.0
2011-05-24,3.303,3.331,3.273,3.273,5510.0,8802.0
2011-05-25,3.273,3.273,3.134,3.134,21620.0,8377.0
2011-05-26,2.995,3.273,2.995,3.273,20070.0,8782.0
2011-05-27,3.414,3.414,3.358,3.414,32760.0,8802.0
