timestamp,open,high,low,close,volume,MarketCapital
2010-03-30,12.089,12.596,11.383,11.806,869800.0,12010.0
2010-03-31,11.996,12.445,11.853,12.277,846200.0,12010.0
2010-04-01,12.294,12.602,12.267,12.432,412900.0,12226.0
2010-04-02,12.445,12.445,11.801,12.277,569400.0,12370.0
2010-04-05,11.78,12.329,11.509,12.329,748500.0,12370.0
2010-04-06,12.432,12.715,12.152,12.432,724800.0,12370.0
2010-04-07,12.074,12.484,11.828,12.484,816300.0,12441.0
2010-04-08,12.365,12.642,12.308,12.642,1131600.0,12370.0
2010-04-09,12.523,13.27,12.523,13.27,1534400.0,12370.0
2010-04-12,13.73,13.948,13.451,13.948,813400.0,12513.0
2010-04-13,14.853,14.993,13.652,13.792,756400.0,12513.0
2010-04-14,13.66,13.912,13.3,13.636,729000.0,12585.0
2010-04-15,13.797,14.068,13.521,13.739,922100.0,12585.0
2010-04-16,13.844,14.064,13.707,13.844,542500.0,12513.0
2010-04-19,13.87,14.147,13.87,13.896,716900.0,12370.0
2010-04-20,13.944,14.277,13.917,14.001,701600.0,12370.0
2010-04-21,13.358,14.366,13.28,14.366,974500.0,12370.0
2010-04-22,14.894,15.198,14.592,14.783,720600.0,12657.0
2010-04-26,14.811,14.921,14.54,14.783,933900.0,12729.0
2010-04-27,14.961,14.961,14.544,14.628,830900.0,12729.0
2010-04-28,14.419,14.471,14.147,14.471,601500.0,12729.0
2010-04-29,14.66,14.686,14.466,14.574,531500.0,12657.0
2010-05-04,14.701,14.972,14.597,14.783,753500.0,12729.0
2010-05-05,14.701,14.941,14.566,14.89,595800.0,12801.0
2010-05-06,15.094,15.855,15.094,15.255,605700.0,12585.0
2010-05-07,15.307,15.307,14.35,14.68,783500.0,12441.0
2010-05-10,14.831,14.831,13.89,14.001,948900.0,12298.0
2010-05-11,14.513,14.796,14.237,14.262,1001900.0,9205.0
2010-05-12,14.277,14.277,13.527,13.636,780900.0,8989.0
2010-05-13,13.63,14.163,13.604,13.687,597400.0,9133.0
2010-05-14,13.745,13.797,13.578,13.687,388200.0,9133.0
2010-05-17,14.007,14.007,13.583,13.583,349200.0,8774.0
2010-05-18,13.473,13.557,13.228,13.53,603100.0,8774.0
2010-05-19,13.416,13.85,13.332,13.687,701200.0,8558.0
