timestamp,open,high,low,close,volume,MarketCapital
2020-01-15,19.929,19.929,17.556,17.556,14970.0,38662.0
2020-01-16,16.37,16.37,16.37,16.37,4800.0,39340.0
2020-01-17,15.231,15.231,15.231,15.231,10440.0,39069.0
2020-01-20,14.187,15.231,14.187,15.231,23100.0,38933.0
2020-01-21,15.231,16.275,14.235,16.275,12030.0,37644.0
2020-01-22,16.133,16.133,15.136,15.136,5560.0,38323.0
2020-01-30,14.235,14.235,14.092,14.092,17300.0,37102.0
2020-01-31,13.476,13.76,13.143,13.143,12900.0,35270.0
2020-02-03,13.191,13.191,12.242,12.242,11140.0,34931.0
2020-02-04,12.005,12.811,11.578,12.242,28040.0,35135.0
2020-02-05,12.242,12.242,12.147,12.242,10350.0,35270.0
2020-02-06,12.242,13.096,12.242,13.096,17690.0,36356.0
2020-02-07,12.811,13.191,12.811,12.811,16480.0,36152.0
2020-02-10,13.096,13.096,12.527,12.811,7790.0,35677.0
2020-02-11,12.811,12.811,12.811,12.811,0.0,36356.0
2020-02-12,13.096,13.665,12.811,12.954,22750.0,36695.0
2020-02-13,12.954,12.954,12.906,12.906,13430.0,36830.0
2020-02-14,13.286,13.286,13.286,13.286,500.0,36966.0
2020-02-17,13.286,13.286,12.811,12.906,13020.0,36763.0
2020-02-18,12.859,12.906,12.716,12.906,42070.0,37983.0
2020-02-19,12.906,12.906,12.764,12.906,7320.0,37780.0
2020-02-20,12.906,13.191,12.811,13.191,21790.0,37848.0
2020-02-21,13.286,13.286,13.286,13.286,10.0,37102.0
2020-02-24,13.286,13.286,12.811,13.191,34170.0,35610.0
2020-02-25,12.859,13.286,12.811,12.906,36100.0,36627.0
2020-02-26,12.906,13.286,12.906,13.191,10760.0,37305.0
2020-02-27,13.191,13.76,13.191,13.76,4160.0,37983.0
2020-02-28,13.286,13.286,13.286,13.286,3020.0,37373.0
2020-03-02,12.906,13.191,12.906,13.191,5000.0,37780.0
2020-03-03,13.286,13.286,13.191,13.191,4600.0,37916.0
2020-03-04,13.191,13.191,12.906,12.906,29400.0,37644.0
2020-03-05,12.906,12.906,12.906,12.906,53010.0,37034.0
2020-03-06,13.001,13.001,12.811,12.906,82280.0,36627.0
2020-03-09,12.906,12.906,12.242,12.337,4040.0,34117.0
2020-03-10,13.191,13.191,12.337,12.716,27140.0,35067.0
2020-03-11,12.716,12.716,12.337,12.621,14130.0,34456.0
2020-03-12,12.337,12.432,11.767,12.242,27080.0,32625.0
2020-03-13,12.052,12.242,11.483,12.099,17480.0,32659.0
2020-03-16,12.716,12.716,12.052,12.052,6630.0,32286.0
2020-03-17,11.767,12.337,11.767,11.862,5480.0,32896.0
2020-03-18,11.151,11.957,11.151,11.957,19650.0,32829.0
2020-03-19,11.578,12.337,11.578,11.862,16730.0,32354.0
2020-03-20,11.957,12.052,11.862,11.91,6460.0,32354.0
2020-03-23,11.862,11.862,11.578,11.672,15730.0,30115.0
2020-03-24,11.435,12.242,11.388,12.242,4010.0,30183.0
2020-03-25,12.242,12.242,12.052,12.052,1090.0,31201.0
2020-03-26,12.052,12.052,11.293,11.293,21800.0,29980.0
2020-03-27,11.293,11.672,11.293,11.483,2140.0,29234.0
2020-03-30,11.388,11.578,11.293,11.578,6850.0,27402.0
2020-03-31,11.767,11.862,11.388,11.388,8100.0,27877.0
2020-04-01,11.767,11.862,11.767,11.862,1700.0,28691.0
2020-04-03,11.862,12.337,11.862,11.957,6750.0,30402.0
2020-04-06,11.957,12.527,11.862,12.527,32820.0,32379.0
2020-04-07,12.147,12.337,12.147,12.242,3210.0,32243.0
2020-04-08,12.289,12.337,12.147,12.147,2180.0,31936.0
