timestamp,open,high,low,close,volume,MarketCapital
2010-01-22,24.673,24.673,20.091,24.673,117370.0,11219.0
2010-01-25,23.476,23.476,23.476,23.476,5280.0,11291.0
2010-01-26,22.348,22.348,22.348,22.348,32860.0,11650.0
2010-01-27,21.286,21.286,21.286,21.286,7740.0,11219.0
2010-01-28,20.233,20.233,20.233,20.233,2490.0,11219.0
2010-01-29,19.245,19.245,19.245,19.245,30530.0,11075.0
2010-02-01,19.037,19.739,19.037,19.245,112910.0,11219.0
2010-02-02,19.037,19.171,18.469,18.469,46370.0,11650.0
2010-02-03,18.544,19.388,18.469,19.388,40270.0,12154.0
2010-02-04,20.091,20.091,19.456,19.456,24700.0,12154.0
2010-02-05,18.753,19.037,18.61,18.61,26520.0,11650.0
2010-02-08,18.61,18.678,18.326,18.326,30380.0,11938.0
2010-02-09,18.326,18.326,17.692,17.692,24180.0,11435.0
2010-02-10,17.833,18.326,17.767,18.326,19310.0,11794.0
2010-02-11,18.61,18.61,18.61,18.61,7710.0,12010.0
2010-02-12,18.961,18.961,18.326,18.326,5570.0,12082.0
2010-02-22,19.037,19.037,18.469,18.961,950.0,12010.0
2010-02-23,17.624,18.753,17.557,18.326,7420.0,11578.0
2010-02-24,18.326,18.753,17.692,18.753,21160.0,11578.0
2010-02-25,18.05,18.753,17.975,17.975,5840.0,11578.0
2010-02-26,17.975,18.326,17.131,17.272,24740.0,11219.0
2010-03-01,17.272,17.767,17.272,17.341,11060.0,11507.0
2010-03-02,17.624,17.624,17.063,17.624,25780.0,11507.0
2010-03-03,17.624,17.624,17.272,17.624,18140.0,11650.0
2010-03-04,17.908,17.908,16.921,17.624,13450.0,11866.0
2010-03-05,17.557,17.557,17.131,17.341,36370.0,11794.0
2010-03-08,17.341,17.482,17.272,17.414,66150.0,11866.0
2010-03-09,17.482,17.908,17.272,17.482,49710.0,12082.0
2010-03-10,17.482,17.482,16.779,17.341,43890.0,12657.0
2010-03-11,17.131,17.341,16.989,16.989,32100.0,12801.0
2010-03-12,17.414,17.414,16.921,17.063,25050.0,12801.0
2010-03-15,17.063,17.557,17.063,17.063,30480.0,12657.0
2010-03-16,16.989,17.063,16.563,16.847,39430.0,12082.0
2010-03-17,16.847,16.847,16.428,16.428,45610.0,12154.0
2010-03-18,16.428,17.198,16.428,17.198,93120.0,12441.0
2010-03-19,17.198,17.272,17.063,17.063,94770.0,12370.0
2010-03-22,16.921,17.063,16.563,16.563,28960.0,12082.0
2010-03-23,16.003,16.563,15.935,15.935,45050.0,11938.0
2010-03-24,15.935,16.212,15.509,15.509,80470.0,12226.0
2010-03-25,15.509,15.651,15.442,15.509,67070.0,12010.0
2010-03-26,15.509,15.576,15.367,15.509,41230.0,11938.0
2010-03-29,15.509,15.718,15.509,15.509,56500.0,12154.0
2010-03-30,15.225,15.509,14.806,14.806,48430.0,12010.0
2010-03-31,14.806,15.509,14.806,15.509,88480.0,12010.0
2010-04-01,15.86,16.286,15.793,16.286,157200.0,12226.0
2010-04-02,17.063,17.063,17.063,17.063,74940.0,12370.0
2010-04-05,17.908,17.908,17.908,17.908,191930.0,12370.0
2010-04-06,18.753,18.753,18.326,18.326,343680.0,12370.0
2010-04-07,18.326,19.104,18.05,18.678,152330.0,12441.0
2010-04-08,18.544,18.895,18.469,18.895,144790.0,12370.0
2010-04-09,19.104,19.739,18.82,19.739,254550.0,12370.0
2010-04-12,20.442,20.442,20.442,20.442,182780.0,12513.0
2010-04-13,20.442,21.428,20.442,21.428,220630.0,12513.0
2010-04-14,22.206,22.49,21.855,22.49,251400.0,12585.0
2010-04-15,23.267,23.544,22.909,23.544,307030.0,12585.0
2010-04-16,24.322,24.322,22.415,22.415,191940.0,12513.0
2010-04-19,22.273,22.909,21.361,21.504,177990.0,12370.0
2010-04-20,21.504,22.557,21.504,22.557,269350.0,12370.0
2010-04-21,23.267,23.267,21.855,22.557,75680.0,12370.0
2010-04-22,22.206,22.49,21.571,21.855,179680.0,12657.0
2010-04-26,21.855,22.206,21.712,21.712,138830.0,12729.0
2010-04-27,21.504,21.855,21.152,21.152,83610.0,12729.0
2010-04-28,21.152,22.139,20.165,20.442,128180.0,12729.0
2010-04-29,20.442,21.152,20.374,20.442,144790.0,12657.0
2010-05-04,20.442,21.077,20.3,20.374,84680.0,12729.0
2010-05-05,19.739,20.374,19.739,19.739,101450.0,12801.0
2010-05-06,19.53,20.726,19.53,20.726,301310.0,12585.0
2010-05-07,21.712,21.712,19.881,19.881,335050.0,12441.0
2010-05-10,19.739,20.869,19.456,20.726,58130.0,12298.0
2010-05-11,21.152,21.152,20.165,20.165,38580.0,9205.0
2010-05-12,19.739,19.739,19.171,19.171,167440.0,8989.0
2010-05-13,18.61,19.739,18.326,19.245,293650.0,9133.0
2010-05-14,19.739,20.165,19.245,19.739,249050.0,9133.0
2010-05-17,19.739,19.739,18.753,18.753,62760.0,8774.0
2010-05-18,18.326,18.753,18.185,18.185,58310.0,8774.0
2010-05-19,18.185,18.185,17.341,17.341,78260.0,8558.0
2010-05-20,16.563,17.272,16.495,16.921,131870.0,8846.0
2010-05-21,16.07,16.706,16.07,16.07,226200.0,8486.0
2010-05-24,16.07,16.847,16.07,16.847,51720.0,8846.0
2010-05-25,17.624,17.624,17.272,17.624,64290.0,9277.0
2010-05-26,18.469,18.469,18.326,18.469,48770.0,9277.0
2010-05-27,17.975,18.326,17.692,18.118,12470.0,9421.0
2010-05-28,18.961,18.961,18.469,18.678,45170.0,9493.0
2010-05-31,17.414,18.326,17.414,18.326,34260.0,9349.0
2010-06-01,18.326,18.544,18.185,18.326,28930.0,9493.0
2010-06-02,18.469,18.469,18.05,18.118,34520.0,9493.0
2010-06-03,17.692,18.185,17.692,18.05,68100.0,9565.0
