timestamp,open,high,low,close,volume,MarketCapital
2006-12-27,11.75,11.75,11.75,11.75,9000.0,29189.0
2006-12-28,13.416,13.526,12.297,12.923,37000.0,29189.0
2006-12-29,13.135,13.563,13.135,13.563,34300.0,27973.0
2007-01-02,13.883,14.739,13.883,14.095,16200.0,26757.0
2007-01-03,14.095,14.29,14.077,14.095,12900.0,27365.0
2007-01-04,13.03,13.35,12.815,13.243,16700.0,28702.0
2007-01-05,13.217,13.869,13.002,13.455,18900.0,30101.0
2007-01-08,13.689,14.218,13.667,13.776,1700.0,29797.0
2007-01-09,13.323,13.343,13.236,13.343,1700.0,29797.0
2007-01-10,13.323,13.887,13.236,13.887,25100.0,30101.0
2007-01-11,13.019,13.019,13.019,13.019,1500.0,30405.0
2007-01-12,13.019,13.019,13.019,13.019,1000.0,31925.0
2007-01-15,12.886,13.019,12.8,12.8,3900.0,33506.0
2007-01-16,12.584,12.8,12.563,12.8,15100.0,35148.0
2007-01-17,12.519,12.8,11.497,12.584,9500.0,33446.0
2007-01-18,12.368,12.368,12.368,12.368,3700.0,33506.0
2007-01-19,12.257,12.39,12.192,12.257,7000.0,35148.0
2007-01-22,11.044,11.044,11.044,11.044,19000.0,36486.0
2007-01-23,10.912,11.066,10.846,10.846,4000.0,36608.0
2007-01-24,11.066,11.997,11.066,11.933,27600.0,35270.0
2007-01-25,12.692,13.019,12.692,12.8,15000.0,35270.0
2007-01-26,12.584,13.017,12.149,12.584,3300.0,35270.0
2007-01-29,13.412,13.412,13.412,13.412,0.0,36790.0
2007-01-30,12.584,13.017,12.365,12.584,4600.0,38310.0
2007-01-31,12.628,12.909,11.933,12.909,12200.0,39223.0
2007-02-01,12.628,12.998,12.368,12.998,15500.0,37702.0
2007-02-02,12.584,12.584,12.365,12.584,4300.0,38310.0
2007-02-05,12.343,12.584,11.325,12.584,1400.0,36425.0
2007-02-06,12.041,12.584,11.714,11.714,8100.0,38006.0
2007-02-07,11.911,11.933,11.826,11.933,1600.0,38614.0
2007-02-08,11.911,13.084,11.826,11.933,8300.0,36729.0
2007-02-09,11.933,12.584,11.933,11.933,6000.0,34905.0
2007-02-12,12.477,12.628,11.239,12.584,2100.0,36608.0
2007-02-13,12.261,12.498,12.149,12.149,3000.0,38310.0
2007-02-14,12.584,12.909,12.584,12.584,8600.0,37094.0
2007-02-15,12.736,13.451,12.584,13.451,19600.0,37094.0
2007-02-26,13.559,14.383,13.559,14.318,48100.0,38919.0
2007-02-27,15.404,15.797,15.404,15.797,100400.0,40439.0
2007-02-28,15.621,17.337,14.753,15.775,32400.0,38432.0
2007-03-01,15.491,15.621,15.189,15.404,31200.0,37398.0
2007-03-02,15.491,15.837,15.185,15.362,15100.0,39223.0
2007-03-05,15.059,15.513,14.97,14.991,14600.0,38614.0
2007-03-06,14.991,16.488,14.753,15.404,63100.0,36729.0
2007-03-07,15.189,16.272,15.189,16.272,30900.0,37094.0
2007-03-08,16.491,17.596,16.491,17.596,87100.0,36486.0
2007-03-09,19.16,19.16,19.16,19.16,97600.0,36486.0
2007-03-12,17.617,21.068,17.246,17.79,109600.0,37094.0
2007-03-13,17.79,19.373,17.79,18.657,46200.0,37094.0
2007-03-14,18.006,19.959,17.355,17.574,25000.0,35270.0
2007-03-15,16.772,18.009,16.207,16.815,17900.0,33506.0
2007-03-16,16.772,18.377,16.707,18.009,39600.0,35148.0
2007-03-19,17.703,18.571,17.574,18.203,46900.0,35148.0
2007-03-20,17.963,18.397,17.355,17.812,24300.0,34175.0
2007-03-21,17.358,18.139,16.491,16.491,13000.0,32533.0
2007-03-22,16.599,17.138,15.948,16.272,9300.0,33750.0
2007-03-23,16.488,16.596,16.379,16.379,16200.0,33750.0
2007-03-26,15.229,16.056,14.84,15.837,3900.0,32838.0
2007-03-27,14.991,15.837,13.776,13.776,22800.0,31196.0
2007-03-28,14.495,16.272,13.517,16.272,15800.0,31196.0
2007-03-29,15.189,15.927,15.189,15.927,15200.0,32716.0
2007-03-30,15.837,17.355,15.837,15.837,40600.0,32898.0
2007-04-02,15.167,16.923,14.538,14.538,5800.0,31621.0
2007-04-03,14.753,15.189,14.318,15.082,15800.0,30405.0
2007-04-04,14.753,15.077,14.753,14.97,10500.0,31256.0
2007-04-05,14.818,15.185,14.318,14.97,9100.0,31317.0
2007-04-06,14.603,14.797,14.426,14.797,16600.0,31013.0
2007-04-09,14.582,15.185,14.318,14.47,15700.0,31317.0
2007-04-10,14.451,14.495,14.343,14.43,4900.0,31682.0
2007-04-11,14.232,14.34,14.103,14.21,18000.0,31925.0
2007-04-12,14.232,14.318,14.21,14.21,13400.0,32838.0
2007-04-13,14.189,14.318,13.994,14.168,14400.0,31621.0
2007-04-16,13.887,14.103,13.667,13.776,9800.0,31925.0
2007-04-17,13.624,13.887,13.343,13.667,11400.0,31317.0
2007-04-18,13.667,14.862,13.667,14.559,6600.0,31621.0
2007-04-19,14.322,14.538,14.322,14.43,14600.0,30709.0
2007-04-20,14.145,14.43,13.887,14.103,8400.0,29189.0
2007-04-23,13.822,13.994,13.667,13.667,4600.0,27729.0
2007-04-24,13.3,13.451,13.236,13.451,4700.0,26392.0
2007-04-25,13.3,13.667,13.236,13.667,700.0,25844.0
2007-05-02,13.667,13.887,13.667,13.776,2700.0,26331.0
2007-05-03,13.71,13.797,13.667,13.776,5100.0,26878.0
2007-05-04,13.714,13.779,13.563,13.563,3300.0,28216.0
2007-05-07,13.714,14.753,13.67,14.753,3800.0,29615.0
2007-05-08,14.753,14.97,14.753,14.753,14200.0,30405.0
2007-05-09,14.383,14.71,14.318,14.318,5000.0,30405.0
2007-05-10,14.103,14.17,13.951,14.103,3200.0,31925.0
2007-05-11,14.037,14.103,14.037,14.103,2100.0,33506.0
2007-05-14,14.103,14.145,14.017,14.017,8200.0,35148.0
2007-05-15,13.994,14.103,13.887,14.081,2500.0,33446.0
2007-05-16,13.93,13.994,13.887,13.994,3600.0,32351.0
2007-05-17,13.994,14.103,13.994,14.103,1800.0,33871.0
2007-05-18,14.081,14.318,13.887,14.21,8600.0,32898.0
2007-05-21,14.124,14.383,13.93,14.318,11100.0,22621.0
2007-05-22,14.318,14.927,14.21,14.862,23000.0,22621.0
2007-05-23,14.97,16.121,14.97,15.082,8000.0,22500.0
2007-05-24,15.167,15.477,14.833,15.167,200.0,21892.0
2007-05-25,14.84,14.948,14.753,14.753,1900.0,21770.0
2007-05-28,14.753,14.973,14.43,14.43,2800.0,21709.0
2007-05-29,14.71,14.753,14.538,14.753,5400.0,21101.0
2007-05-30,14.232,14.232,14.232,14.232,100.0,21284.0
2007-05-31,14.318,14.538,14.318,14.538,900.0,21223.0
2007-06-01,14.34,14.448,14.318,14.318,4300.0,20980.0
2007-06-04,14.34,14.753,14.318,14.538,7400.0,20675.0
2007-06-05,14.34,14.538,14.318,14.318,5900.0,19642.0
2007-06-06,14.34,15.404,14.318,15.404,31100.0,20067.0
2007-06-07,14.948,15.232,14.624,14.753,4500.0,20554.0
2007-06-08,14.927,15.013,14.646,15.013,20900.0,20067.0
2007-06-11,14.557,14.753,14.534,14.646,47800.0,19459.0
2007-06-12,14.557,15.034,14.534,14.97,32400.0,19398.0
2007-06-13,14.883,15.082,14.862,15.082,18900.0,18608.0
2007-06-14,14.995,15.404,14.973,15.297,15700.0,18547.0
2007-06-15,15.318,15.404,15.189,15.318,40900.0,18851.0
2007-06-18,15.318,15.404,15.297,15.404,22400.0,18608.0
2007-06-19,15.34,15.729,15.318,15.729,17500.0,27912.0
2007-06-20,15.621,15.944,15.621,15.837,29200.0,27912.0
2007-06-21,15.862,16.272,15.621,16.164,31900.0,27365.0
2007-06-22,16.164,16.379,16.164,16.272,11900.0,26909.0
2007-06-25,15.577,15.733,15.427,15.448,4600.0,28186.0
2007-06-26,14.97,15.404,14.753,14.753,8100.0,29554.0
2007-06-27,14.753,14.97,14.753,14.97,6300.0,28368.0
2007-06-28,14.862,14.991,14.862,14.991,3500.0,28094.0
2007-06-29,14.97,15.077,14.862,14.97,7600.0,28003.0
2007-07-02,14.753,14.862,14.538,14.538,12500.0,27547.0
2007-07-03,14.448,14.646,14.318,14.318,17400.0,27638.0
2007-07-04,14.534,14.646,14.534,14.646,5200.0,28459.0
2007-07-05,14.473,14.646,14.21,14.21,7900.0,28277.0
2007-07-06,14.21,14.21,14.21,14.21,2000.0,28094.0
2007-07-09,14.43,14.538,14.43,14.43,1100.0,28094.0
2007-07-10,14.451,14.927,14.43,14.927,4500.0,28094.0
2007-07-11,14.97,15.383,14.97,15.185,5300.0,28094.0
2007-07-12,14.883,14.97,14.753,14.753,3300.0,27912.0
2007-07-13,14.883,14.97,14.862,14.862,1800.0,27273.0
2007-07-16,14.753,14.753,14.753,14.753,1500.0,26452.0
2007-07-17,15.724,15.724,15.724,15.724,0.0,26452.0
2007-07-18,14.753,14.822,14.753,14.753,2500.0,26270.0
2007-07-19,14.93,15.416,14.93,14.93,5500.0,25996.0
2007-07-20,14.973,15.02,14.973,15.02,4100.0,25814.0
2007-07-23,14.973,14.973,14.973,14.973,1000.0,24811.0
2007-07-24,15.959,15.959,15.959,15.959,0.0,24354.0
2007-07-25,14.357,14.357,14.357,14.357,200.0,23260.0
2007-07-26,14.357,14.534,14.311,14.357,1500.0,22804.0
2007-07-27,14.311,14.332,14.311,14.311,3000.0,22804.0
2007-07-30,13.455,13.455,13.455,13.455,100.0,23077.0
2007-07-31,13.455,13.652,13.21,13.652,8100.0,22348.0
2007-08-01,13.894,14.534,13.894,14.092,13500.0,21892.0
2007-08-02,14.092,14.315,13.652,13.652,3900.0,20797.0
2007-08-03,13.761,13.761,13.652,13.652,3400.0,19794.0
2007-08-06,12.771,13.652,12.509,13.588,3000.0,19885.0
2007-08-07,13.433,13.433,12.991,13.323,2900.0,20797.0
2007-08-08,13.433,13.477,13.323,13.433,4600.0,21800.0
2007-08-09,13.743,13.743,13.743,13.743,100.0,22804.0
2007-08-10,13.542,13.652,13.542,13.652,1100.0,21892.0
2007-08-13,13.433,13.433,13.323,13.323,400.0,21071.0
2007-08-14,13.213,13.61,13.213,13.433,5300.0,21436.0
2007-08-15,13.652,13.652,13.213,13.213,1100.0,20980.0
2007-08-16,13.213,13.279,13.213,13.213,3500.0,20341.0
2007-08-17,13.323,13.323,13.21,13.231,1600.0,20067.0
2007-08-20,13.257,13.433,13.103,13.433,11700.0,20523.0
2007-08-21,13.213,13.213,13.103,13.103,1100.0,20706.0
2007-08-22,13.279,13.279,13.103,13.103,6000.0,21045.0
2007-08-23,13.103,13.103,13.103,13.103,2300.0,20677.0
2007-08-24,13.188,13.323,13.123,13.123,2000.0,21137.0
2007-08-27,13.012,13.012,13.012,13.012,2000.0,20769.0
2007-08-28,12.991,13.213,12.991,13.213,1300.0,20769.0
2007-08-29,12.994,12.994,12.994,12.994,1000.0,20769.0
2007-08-30,12.994,12.994,12.994,12.994,600.0,20677.0
2007-08-31,12.991,13.103,12.991,13.103,1600.0,20677.0
2007-09-04,13.213,13.433,13.213,13.433,6100.0,21045.0
2007-09-05,13.231,13.231,13.21,13.231,1600.0,20677.0
2007-09-06,13.213,13.213,13.167,13.213,3200.0,20677.0
2007-09-07,13.192,13.213,13.167,13.213,2000.0,20677.0
2007-09-10,13.213,13.213,13.213,13.213,5400.0,20494.0
2007-09-11,13.21,13.761,13.21,13.761,12900.0,20494.0
2007-09-12,13.652,13.937,13.542,13.872,12400.0,20494.0
2007-09-13,13.675,13.675,13.433,13.498,4200.0,20494.0
2007-09-14,13.433,13.542,13.433,13.433,2300.0,20677.0
2007-09-17,13.433,13.433,13.433,13.433,2500.0,20585.0
