timestamp,open,high,low,close,volume,MarketCapital
2006-12-13,5.32,5.32,5.277,5.277,44200.0,24324.0
2006-12-14,5.211,5.211,5.113,5.113,54590.0,25540.0
2006-12-15,5.141,5.199,5.141,5.141,61500.0,26817.0
2006-12-18,5.141,5.141,5.141,5.141,62960.0,28155.0
2006-12-19,5.349,5.349,5.349,5.349,86240.0,29554.0
2006-12-20,5.349,5.349,5.349,5.349,24790.0,31013.0
2006-12-21,5.349,5.349,5.277,5.277,138000.0,29493.0
2006-12-22,5.277,5.277,5.141,5.141,27940.0,28034.0
2006-12-25,5.141,5.225,5.018,5.225,7270.0,26635.0
2006-12-26,5.277,5.292,5.277,5.277,39950.0,27912.0
2006-12-27,5.277,5.277,5.265,5.277,32910.0,29189.0
2006-12-28,5.277,5.277,5.169,5.169,28450.0,29189.0
2006-12-29,5.141,5.141,5.071,5.141,27700.0,27973.0
2007-01-02,5.141,5.211,5.141,5.211,11650.0,26757.0
2007-01-03,5.199,5.199,5.141,5.199,7600.0,27365.0
2007-01-04,5.199,5.277,5.141,5.211,30330.0,28702.0
2007-01-05,5.211,5.211,5.211,5.211,58600.0,30101.0
2007-01-08,5.277,5.459,5.277,5.459,145240.0,29797.0
2007-01-09,5.723,5.723,5.723,5.723,70060.0,29797.0
2007-01-10,6.003,6.003,6.003,6.003,57890.0,30101.0
2007-01-11,6.292,6.292,6.292,6.292,79250.0,30405.0
2007-01-12,6.392,6.601,6.392,6.529,155930.0,31925.0
2007-01-15,6.529,6.529,6.212,6.212,48410.0,33506.0
2007-01-16,6.044,6.044,5.975,6.044,52070.0,35148.0
2007-01-17,6.044,6.256,6.044,6.044,62440.0,33446.0
2007-01-18,6.04,6.335,6.04,6.335,43060.0,33506.0
2007-01-19,6.256,6.256,6.256,6.256,59020.0,35148.0
2007-01-22,6.392,6.558,6.392,6.461,142320.0,36486.0
2007-01-23,6.78,6.78,6.78,6.78,112130.0,36608.0
2007-01-24,7.088,7.088,7.088,7.088,29700.0,35270.0
2007-01-25,7.088,7.434,6.808,6.808,195670.0,35270.0
2007-01-26,6.808,6.947,6.808,6.947,62770.0,35270.0
2007-01-29,7.298,7.298,7.298,7.298,63670.0,36790.0
2007-01-30,7.644,7.644,7.644,7.644,94410.0,38310.0
2007-01-31,7.644,7.921,7.644,7.78,67100.0,39223.0
2007-02-01,7.78,7.78,7.644,7.644,34310.0,37702.0
2007-02-02,7.363,7.363,7.363,7.363,11710.0,38310.0
2007-02-05,7.363,7.505,7.088,7.088,35430.0,36425.0
2007-02-06,7.363,7.363,7.363,7.363,39490.0,38006.0
2007-02-07,7.505,7.571,7.505,7.505,77140.0,38614.0
2007-02-08,7.571,7.644,7.571,7.571,25900.0,36729.0
2007-02-09,7.225,7.225,7.225,7.225,15150.0,34905.0
2007-02-12,7.225,7.434,7.225,7.434,41980.0,36608.0
2007-02-13,7.78,7.78,7.78,7.78,65040.0,38310.0
2007-02-14,8.13,8.13,8.13,8.13,65150.0,37094.0
2007-02-15,8.477,8.477,8.477,8.477,28020.0,37094.0
2007-02-26,8.822,8.893,8.822,8.893,2950.0,38919.0
