timestamp,open,high,low,close,volume,MarketCapital
2010-03-23,16.553,16.553,16.553,16.553,1000.0,11938.0
2010-03-24,17.246,17.246,17.246,17.246,500.0,12226.0
2010-03-25,18.108,18.108,18.108,18.108,500.0,12010.0
2010-03-26,18.971,18.971,18.971,18.971,500.0,11938.0
2010-03-29,19.833,19.833,19.833,19.833,500.0,12154.0
2010-03-30,20.69,20.69,20.69,20.69,10.0,12010.0
2010-03-31,21.383,21.726,21.383,21.726,126280.0,12010.0
2010-04-01,22.764,22.764,21.901,22.764,94580.0,12226.0
2010-04-02,23.277,23.794,23.277,23.794,50190.0,12370.0
2010-04-05,24.139,24.139,22.764,23.277,40680.0,12370.0
2010-04-06,22.414,22.414,22.246,22.246,70610.0,12370.0
2010-04-07,22.414,23.277,21.726,23.277,43570.0,12441.0
2010-04-08,23.794,23.794,23.107,23.794,27100.0,12370.0
2010-04-09,24.139,24.139,23.107,23.107,15080.0,12370.0
2010-04-12,22.246,22.246,22.246,22.246,35720.0,12513.0
2010-04-13,21.901,22.59,21.383,21.383,17580.0,12513.0
2010-04-14,21.552,22.246,21.383,21.901,19480.0,12585.0
2010-04-15,22.071,22.246,22.071,22.246,26670.0,12585.0
2010-04-16,22.934,22.934,22.246,22.414,18560.0,12513.0
2010-04-19,22.071,22.246,22.071,22.246,17960.0,12370.0
2010-04-20,22.071,22.246,22.071,22.246,31230.0,12370.0
2010-04-21,22.071,22.414,22.071,22.071,27960.0,12370.0
2010-04-22,22.071,23.107,22.071,22.59,30980.0,12657.0
2010-04-26,22.59,22.764,22.071,22.071,46550.0,12729.0
2010-04-27,22.246,22.246,21.383,21.901,12730.0,12729.0
2010-04-28,21.383,21.726,21.383,21.552,39790.0,12729.0
2010-04-29,21.901,22.414,21.726,22.414,68710.0,12657.0
2010-05-04,23.107,23.107,22.071,22.071,14760.0,12729.0
2010-05-05,22.414,22.414,22.071,22.071,24440.0,12801.0
2010-05-06,21.901,21.901,21.208,21.208,15880.0,12585.0
2010-05-07,20.864,20.864,20.347,20.522,41400.0,12441.0
2010-05-10,20.347,20.347,20.177,20.347,22280.0,12298.0
2010-05-11,20.69,21.208,20.347,21.208,15120.0,9205.0
2010-05-12,20.347,21.038,20.347,20.347,16790.0,8989.0
2010-05-13,20.177,20.177,20.177,20.177,16100.0,9133.0
2010-05-14,20.177,20.177,20.177,20.177,33350.0,9133.0
