timestamp,open,high,low,close,volume,MarketCapital
2008-01-18,54.734,65.68,54.734,65.68,71470.0,18564.0
2008-01-21,68.113,68.113,63.247,66.288,25560.0,17645.0
2008-01-22,66.288,66.288,63.247,63.247,3290.0,16818.0
2008-01-23,60.206,60.206,60.206,60.206,30260.0,15991.0
2008-01-24,60.206,60.206,57.47,57.47,19200.0,15623.0
2008-01-25,54.734,55.342,54.734,54.734,28860.0,16358.0
2008-01-28,55.949,55.949,55.645,55.645,7070.0,16726.0
2008-01-29,53.213,58.382,52.909,58.382,36220.0,17553.0
2008-01-30,59.599,60.815,59.599,60.815,19000.0,18380.0
2008-01-31,63.247,63.247,60.815,60.815,2850.0,18104.0
2008-02-01,60.815,62.031,60.815,62.031,6010.0,18196.0
2008-02-12,58.991,59.599,58.991,58.991,5650.0,17737.0
2008-02-13,56.558,56.558,56.558,56.558,10710.0,16910.0
2008-02-14,59.295,59.295,58.991,58.991,520.0,17001.0
2008-02-15,56.558,58.686,56.254,58.686,5210.0,16910.0
2008-02-18,55.949,55.949,55.949,55.949,3150.0,16174.0
2008-02-19,53.213,55.949,53.213,55.949,1350.0,16082.0
2008-02-20,55.949,55.949,53.213,53.213,2850.0,15347.0
2008-02-21,50.78,50.78,50.78,50.78,3100.0,14612.0
2008-02-22,48.652,48.652,48.348,48.348,1600.0,13969.0
2008-02-25,46.219,48.652,46.219,48.652,11160.0,14612.0
2008-02-26,48.348,48.348,46.219,46.219,6500.0,13969.0
2008-02-27,44.091,44.091,44.091,44.091,8440.0,13877.0
2008-02-28,41.962,45.003,41.962,45.003,6730.0,13601.0
2008-02-29,45.611,46.219,43.179,46.219,3210.0,12958.0
2008-03-03,46.827,48.348,44.091,48.348,21400.0,12315.0
2008-03-04,46.219,46.219,46.219,46.219,4150.0,11763.0
2008-03-05,44.091,44.091,44.091,44.091,180.0,11212.0
2008-03-06,44.091,46.219,44.091,46.219,24280.0,11763.0
2008-03-07,48.348,48.348,48.044,48.348,42200.0,12315.0
2008-03-10,48.652,50.476,46.827,46.827,30090.0,12866.0
2008-03-11,44.699,48.652,44.699,48.044,11760.0,12315.0
2008-03-12,45.915,46.827,45.915,45.915,9600.0,12590.0
2008-03-13,46.219,46.219,45.915,45.915,3100.0,12590.0
2008-03-14,45.003,45.003,43.787,44.395,9580.0,12590.0
2008-03-17,42.266,42.57,42.266,42.266,13180.0,12039.0
2008-03-18,40.442,40.442,40.442,40.442,500.0,11487.0
2008-03-19,38.617,40.746,38.617,38.617,6770.0,10936.0
2008-03-20,36.794,36.794,36.794,36.794,320.0,10477.0
2008-03-21,34.968,34.968,34.968,34.968,1700.0,10017.0
2008-03-24,33.448,33.448,33.448,33.448,350.0,9558.0
2008-03-25,31.928,31.928,31.928,31.928,100.0,9098.0
2008-03-26,30.347,33.448,30.347,33.448,32850.0,8684.0
2008-03-27,33.144,33.752,33.144,33.752,13450.0,8730.0
2008-03-28,33.752,34.056,33.752,34.056,19860.0,8776.0
2008-03-31,34.361,34.361,34.361,34.361,20250.0,8822.0
2008-04-01,34.665,34.665,34.665,34.665,18610.0,8868.0
2008-04-02,34.968,34.968,34.968,34.968,5500.0,8914.0
2008-04-03,35.272,35.272,35.272,35.272,4010.0,8960.0
2008-04-04,35.576,35.576,35.576,35.576,21080.0,9006.0
2008-04-07,36.185,36.185,35.576,36.185,27970.0,9144.0
2008-04-08,36.185,36.489,35.576,35.576,11260.0,9052.0
2008-04-09,34.968,34.968,34.968,34.968,210.0,8960.0
2008-04-10,34.665,34.665,34.665,34.665,1010.0,8822.0
2008-04-11,34.056,34.056,34.056,34.056,830.0,8684.0
2008-04-16,33.448,33.448,33.448,33.448,100.0,8547.0
2008-04-17,32.84,32.84,32.84,32.84,1610.0,8639.0
2008-04-18,32.232,32.232,32.232,32.232,320.0,8501.0
2008-04-21,32.232,32.232,31.624,31.624,1800.0,8271.0
2008-04-22,31.015,31.015,31.015,31.015,200.0,8133.0
2008-04-23,30.407,30.407,30.407,30.407,9800.0,7995.0
2008-04-24,29.799,29.799,29.799,29.799,320.0,7857.0
2008-04-25,29.252,29.252,29.252,29.252,640.0,7720.0
2008-04-28,28.705,28.705,28.705,28.705,1890.0,7582.0
2008-04-29,28.157,28.157,28.157,28.157,1120.0,7444.0
2008-05-05,28.157,28.157,27.61,27.61,770.0,7306.0
2008-05-06,27.063,27.063,27.063,27.063,520.0,7168.0
2008-05-07,26.575,26.575,26.575,26.575,20.0,7030.0
2008-05-08,26.515,26.515,26.515,26.515,5000.0,6892.0
2008-05-09,42.8,42.8,26.028,26.028,10.0,6755.0
2008-05-12,42.0,42.0,25.543,25.543,20.0,6663.0
2008-05-13,25.543,25.543,25.543,25.543,10.0,6571.0
2008-05-14,25.055,25.055,25.055,25.055,120.0,6479.0
2008-05-15,24.569,24.569,24.569,24.569,110.0,6387.0
2008-05-16,24.083,24.083,24.083,24.083,11850.0,6295.0
2008-05-19,23.657,23.657,23.657,23.657,30.0,6203.0
2008-05-20,23.232,23.232,23.232,23.232,8800.0,6111.0
2008-05-21,22.805,22.805,22.805,22.805,10080.0,6019.0
2008-05-22,36.8,36.8,22.38,22.38,10.0,5928.0
2008-05-23,21.954,22.805,21.954,22.805,55400.0,5836.0
2008-05-26,22.38,22.805,22.38,22.805,166550.0,5744.0
2008-05-30,22.38,23.232,22.38,23.232,234670.0,5652.0
2008-06-02,23.657,23.657,22.927,23.657,111670.0,5560.0
2008-06-03,24.083,24.083,23.961,24.083,51340.0,5468.0
2008-06-04,24.508,24.508,23.657,24.508,135530.0,5376.0
2008-06-05,24.995,24.995,24.995,24.995,57690.0,5284.0
2008-06-06,24.995,25.482,24.508,25.482,108760.0,5192.0
2008-06-09,25.968,25.968,25.421,25.968,106250.0,5100.0
2008-06-10,25.968,26.455,25.725,26.15,130910.0,5009.0
2008-06-11,25.695,26.089,25.695,25.695,5890.0,4917.0
2008-06-12,25.22,25.22,25.22,25.22,28440.0,4825.0
2008-06-13,24.745,25.22,24.745,25.22,49910.0,4733.0
2008-06-16,25.695,25.695,25.299,25.695,55480.0,4825.0
2008-06-17,26.168,26.168,26.168,26.168,72930.0,4917.0
