timestamp,open,high,low,close,volume,MarketCapital
2016-06-06,10.3,12.361,10.3,12.223,65660.0,16137.0
2016-06-07,12.292,12.292,11.537,12.086,13030.0,16177.0
2016-06-08,12.086,12.086,12.086,12.086,0.0,16257.0
2016-06-09,11.263,11.331,11.263,11.263,10020.0,16177.0
2016-06-10,11.057,11.331,10.507,10.575,15970.0,16177.0
2016-06-13,10.575,10.575,10.164,10.164,7220.0,16137.0
2016-06-14,10.026,10.851,10.026,10.851,6170.0,16177.0
2016-06-15,11.263,11.263,10.851,10.851,13040.0,16097.0
2016-06-16,10.988,10.988,10.645,10.645,11930.0,16137.0
2016-06-17,10.575,10.645,10.37,10.37,1970.0,16137.0
2016-06-20,10.575,10.713,10.575,10.645,24920.0,17056.0
2016-06-21,10.37,10.92,10.37,10.92,9860.0,17056.0
2016-06-22,10.575,10.92,10.575,10.92,400.0,16936.0
2016-06-23,10.575,10.645,10.575,10.645,5900.0,16736.0
2016-06-24,10.3,10.439,10.3,10.439,9060.0,16337.0
2016-06-27,10.026,10.439,10.026,10.026,16490.0,16457.0
2016-06-28,10.713,10.713,10.645,10.645,160.0,16457.0
2016-06-29,10.645,10.645,10.645,10.645,0.0,16776.0
2016-06-30,10.3,10.439,10.3,10.439,44600.0,16696.0
2016-07-01,10.507,10.575,10.507,10.507,12480.0,16736.0
2016-07-04,10.3,10.645,10.3,10.645,13450.0,16976.0
2016-07-05,10.645,10.645,10.507,10.507,2760.0,16856.0
2016-07-06,10.507,10.507,10.37,10.37,2370.0,16896.0
2016-07-07,10.507,10.645,10.507,10.645,11000.0,19890.0
2016-07-08,10.37,10.851,10.37,10.782,17310.0,20027.0
2016-07-11,10.782,10.782,10.782,10.782,16880.0,19568.0
2016-07-12,10.782,10.782,10.782,10.782,2590.0,19568.0
2016-07-13,10.37,10.782,10.37,10.782,10190.0,19706.0
2016-07-14,10.782,10.782,10.782,10.782,12000.0,19752.0
2016-07-15,10.439,10.507,10.439,10.507,2300.0,19568.0
2016-07-18,10.439,10.575,10.439,10.575,3300.0,19568.0
2016-07-19,10.645,10.713,10.645,10.713,1300.0,19247.0
2016-07-20,10.713,10.851,10.713,10.851,3110.0,19109.0
2016-07-21,10.645,10.782,10.645,10.782,28100.0,19109.0
2016-07-22,10.782,10.851,10.713,10.851,5130.0,18971.0
