timestamp,open,high,low,close,volume,MarketCapital
2010-02-02,7.112,7.112,7.112,7.112,5520.0,11650.0
2010-02-03,7.458,7.458,7.458,7.458,10140.0,12154.0
2010-02-04,7.805,7.805,7.805,7.805,11690.0,12154.0
2010-02-05,7.942,8.149,7.942,8.149,269750.0,11650.0
2010-02-08,7.942,8.08,7.805,7.942,74810.0,11938.0
2010-02-09,7.942,7.942,7.595,7.595,44920.0,11435.0
2010-02-10,7.458,7.595,7.391,7.458,162280.0,11794.0
2010-02-11,7.458,7.458,7.458,7.458,60500.0,12010.0
2010-02-12,7.595,7.805,7.595,7.805,52600.0,12082.0
2010-02-22,8.012,8.08,7.805,8.012,12690.0,12010.0
2010-02-23,7.734,7.942,7.666,7.666,61590.0,11578.0
2010-02-24,7.734,7.805,7.595,7.734,23840.0,11578.0
2010-02-25,7.875,8.012,7.666,7.805,28790.0,11578.0
2010-02-26,7.875,7.875,7.734,7.805,42360.0,11219.0
2010-03-01,7.942,7.942,7.805,7.875,31430.0,11507.0
2010-03-02,7.942,8.012,7.875,7.875,64440.0,11507.0
2010-03-03,7.942,8.08,7.875,8.08,100070.0,11650.0
2010-03-04,8.288,8.288,8.149,8.149,29400.0,11866.0
2010-03-05,8.149,8.496,8.149,8.496,125640.0,11794.0
2010-03-08,8.633,8.909,8.496,8.842,39760.0,11866.0
2010-03-09,8.842,8.842,8.7,8.7,40470.0,12082.0
2010-03-10,8.7,9.117,8.7,9.046,153290.0,12657.0
2010-03-11,9.184,9.462,9.117,9.462,86700.0,12801.0
2010-03-12,9.809,9.876,9.462,9.876,135890.0,12801.0
2010-03-15,10.082,10.358,10.082,10.358,100270.0,12657.0
2010-03-16,10.221,10.567,9.946,10.292,135810.0,12082.0
2010-03-17,10.567,10.567,10.221,10.221,90920.0,12154.0
2010-03-18,10.221,10.429,10.013,10.429,70030.0,12441.0
2010-03-19,10.497,10.497,10.221,10.221,66350.0,12370.0
2010-03-22,10.082,10.082,9.738,9.809,123570.0,12082.0
2010-03-23,9.809,9.809,9.324,9.392,191400.0,11938.0
2010-03-24,9.462,9.809,9.462,9.809,189240.0,12226.0
2010-03-25,9.599,10.013,9.462,9.809,80310.0,12010.0
2010-03-26,9.809,9.946,9.738,9.946,56800.0,11938.0
2010-03-29,9.946,10.221,9.876,10.154,57820.0,12154.0
2010-03-30,9.876,10.154,9.671,9.671,103050.0,12010.0
2010-03-31,9.671,9.946,9.599,9.599,51530.0,12010.0
2010-04-01,9.671,9.876,9.599,9.876,53340.0,12226.0
2010-04-02,10.082,10.358,10.082,10.358,259190.0,12370.0
2010-04-05,10.705,10.705,10.292,10.705,177200.0,12370.0
